China,Italy,Spain,United Kingdom,"Korea, South",US,Mexico,AGUASCALIENTES,BAJA CALIFORNIA,"BAJA CALIFORNIA
SUR",BAJA CALIFORNIA SUR,CAMPECHE,CDMX,CHIAPAS,CHIHUAHUA,COAHUILA,COLIMA,DURANGO,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MEXICO,MICHOACAN,MORELOS,NAYARIT,NUEVO LEON,OAXACA,PUEBLA,QUERETARO,QUINTANA ROO,SAN LUIS POTOSI,SINALOA,SONORA,TABASCO,TAMAULIPAS,TLAXCALA,VERACRUZ,YUCATAN,ZACATECAS,Mexico_SS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,1935.0,801.0,9.0,374.0,268.0,5.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,31.0
4.0,2368.0,1107.0,15.0,312.0,430.0,6.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,35.0
3.0,2839.0,1363.0,20.0,243.0,685.0,10.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,37.0
1.0,3405.0,1670.0,29.0,140.0,879.0,12.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,40.0
1.0,4082.0,2241.0,29.0,99.0,1726.0,15.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,21.0
1.0,4194.0,2168.0,42.0,96.0,2442.0,22.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,25.0
1.0,4632.0,2712.0,51.0,102.0,3268.0,25.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,30.0
2.0,4913.0,2996.0,60.0,114.0,4254.0,30.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,38.0
2.0,5135.0,3599.0,67.0,104.0,5602.0,38.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,41.0
2.0,5381.0,4020.0,81.0,102.0,6759.0,41.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,6.0,2.0,1.0,0.0,0.0,5.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,45.0
2.0,5525.0,5086.0,91.0,103.0,8285.0,45.0,2.0,2.0,0.0,1.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,6.0,2.0,1.0,0.0,1.0,5.0,1.0,4.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,51.0
3.0,5651.0,5689.0,118.0,97.0,10013.0,51.0,1.0,2.0,0.0,1.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,6.0,5.0,2.0,1.0,1.0,5.0,1.0,5.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,60.0
3.0,5640.0,6473.0,139.0,97.0,11769.0,60.0,2.0,2.0,0.0,1.0,0.0,11.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,7.0,8.0,2.0,0.0,1.0,5.0,1.0,5.0,2.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,74.0
3.0,5556.0,6837.0,159.0,97.0,13695.0,73.0,2.0,2.0,0.0,1.0,0.0,19.0,1.0,1.0,2.0,0.0,0.0,5.0,1.0,1.0,7.0,10.0,2.0,0.0,1.0,5.0,1.0,5.0,2.0,3.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,3.0,0.0,86.0
3.0,5507.0,7335.0,182.0,89.0,15376.0,85.0,3.0,2.0,0.0,1.0,0.0,20.0,1.0,0.0,3.0,0.0,0.0,5.0,1.0,2.0,6.0,14.0,2.0,1.0,1.0,5.0,2.0,7.0,2.0,4.0,2.0,2.0,1.0,4.0,0.0,1.0,2.0,3.0,0.0,97.0
3.0,5402.0,7546.0,204.0,100.0,16855.0,97.0,3.0,2.0,0.0,1.0,0.0,21.0,1.0,0.0,4.0,0.0,0.0,5.0,1.0,1.0,6.0,16.0,1.0,1.0,1.0,5.0,1.0,9.0,2.0,3.0,1.0,3.0,2.0,5.0,0.0,1.0,3.0,4.0,0.0,104.0
3.0,5231.0,8005.0,225.0,107.0,19205.0,104.0,4.0,3.0,0.0,2.0,0.0,24.0,2.0,0.0,5.0,0.0,0.0,5.0,1.0,2.0,7.0,18.0,2.0,1.0,1.0,3.0,1.0,8.0,2.0,4.0,1.0,3.0,2.0,6.0,0.0,1.0,3.0,4.0,0.0,116.0
3.0,5173.0,7625.0,255.0,106.0,22237.0,124.0,4.0,3.0,0.0,2.0,1.0,34.0,2.0,0.0,5.0,0.0,1.0,4.0,1.0,2.0,8.0,18.0,2.0,1.0,0.0,4.0,1.0,9.0,2.0,5.0,1.0,7.0,3.0,7.0,1.0,1.0,3.0,3.0,1.0,135.0
3.0,4737.0,6911.0,283.0,95.0,23273.0,177.0,4.0,6.0,0.0,4.0,1.0,46.0,2.0,0.0,7.0,0.0,1.0,5.0,2.0,2.0,7.0,20.0,3.0,1.0,0.0,5.0,1.0,10.0,2.0,6.0,1.0,9.0,4.0,7.0,1.0,1.0,4.0,5.0,1.0,169.0
2.0,4318.0,6126.0,314.0,86.0,24591.0,212.0,5.0,10.0,0.0,5.0,1.0,57.0,1.0,1.0,9.0,0.0,1.0,6.0,3.0,2.0,7.0,22.0,4.0,1.0,0.0,6.0,2.0,11.0,2.0,9.0,2.0,12.0,5.0,8.0,2.0,1.0,3.0,7.0,1.0,205.0
2.0,3845.0,5781.0,341.0,69.0,25859.0,248.0,6.0,14.0,0.0,7.0,2.0,65.0,2.0,1.0,11.0,0.0,1.0,7.0,4.0,3.0,8.0,26.0,5.0,2.0,0.0,9.0,2.0,14.0,2.0,11.0,2.0,16.0,6.0,10.0,3.0,2.0,2.0,9.0,1.0,251.0
2.0,3641.0,5843.0,369.0,57.0,27544.0,293.0,6.0,18.0,0.0,8.0,2.0,80.0,1.0,2.0,11.0,1.0,1.0,9.0,4.0,3.0,10.0,27.0,7.0,2.0,0.0,11.0,2.0,15.0,2.0,13.0,2.0,20.0,7.0,10.0,3.0,2.0,3.0,11.0,1.0,294.0
3.0,3561.0,5563.0,408.0,49.0,29143.0,337.0,7.0,24.0,0.0,9.0,2.0,101.0,1.0,3.0,13.0,1.0,2.0,10.0,6.0,3.0,11.0,33.0,9.0,2.0,0.0,12.0,3.0,18.0,3.0,16.0,2.0,25.0,8.0,12.0,4.0,3.0,3.0,12.0,1.0,362.0
3.0,3481.0,4552.0,440.0,34.0,30022.0,405.0,6.0,31.0,0.0,11.0,3.0,124.0,2.0,4.0,16.0,1.0,2.0,10.0,6.0,4.0,13.0,41.0,9.0,3.0,0.0,14.0,4.0,20.0,3.0,20.0,3.0,28.0,10.0,15.0,6.0,5.0,4.0,14.0,2.0,434.0
