Date_Confirmed,AGUASCALIENTES,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,CHIAPAS,CHIHUAHUA,CIUDAD DE MÉXICO,COAHUILA DE ZARAGOZA,COLIMA,DURANGO,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MICHOACÁN DE OCAMPO,MORELOS,MÉXICO,NAYARIT,NUEVO LEÓN,OAXACA,PUEBLA,QUERÉTARO,QUINTANA ROO,SAN LUIS POTOSÍ,SINALOA,SONORA,TABASCO,TAMAULIPAS,TLAXCALA,VERACRUZ DE IGNACIO DE LA LLAVE,YUCATÁN,ZACATECAS
2020-01-06,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
2020-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
2020-01-27,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
2020-02-07,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
2020-02-12,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,
2020-02-28,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
2020-02-29,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,,,,,,,,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,,
2020-03-04,,,,,,,5.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,
2020-03-05,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-08,,,,,,,8.0,,,,,,,,,,5.0,,,,,,,,,,,,,,1.0,
2020-03-09,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,
2020-03-10,,,,,,,11.0,,,,,,,,,,8.0,,2.0,,,2.0,,,,,,,,,,
2020-03-11,,3.0,,,,,28.0,,,1.0,,,,1.0,,,9.0,,6.0,,1.0,3.0,,,,,,,,,,
2020-03-12,,,,1.0,,,45.0,,,,,,,4.0,,,10.0,,,,2.0,4.0,1.0,,,,,,,,2.0,
2020-03-13,,,,,,,72.0,,,2.0,2.0,2.0,,6.0,,,21.0,,11.0,2.0,6.0,6.0,,2.0,2.0,,,,,,,
2020-03-14,1.0,,,,,1.0,97.0,,1.0,3.0,,,,11.0,,,23.0,,17.0,,8.0,7.0,5.0,,,,,,,,,
2020-03-15,,,,,,,113.0,,,,4.0,,,12.0,,,26.0,,,,11.0,,,,,1.0,,1.0,,3.0,7.0,
2020-03-16,,4.0,,,,2.0,138.0,,2.0,,6.0,3.0,,24.0,,,32.0,,23.0,,12.0,,8.0,3.0,,,,2.0,,,9.0,
2020-03-17,2.0,7.0,,,,,174.0,5.0,,,,5.0,2.0,30.0,,,34.0,,29.0,,16.0,9.0,12.0,8.0,3.0,3.0,1.0,,,,15.0,
2020-03-18,4.0,11.0,1.0,,2.0,3.0,209.0,7.0,,4.0,7.0,6.0,,46.0,1.0,1.0,36.0,2.0,38.0,,19.0,11.0,,,,4.0,3.0,,,10.0,,
2020-03-19,5.0,16.0,,,,4.0,254.0,10.0,,,,,,54.0,2.0,,42.0,3.0,42.0,3.0,25.0,14.0,17.0,11.0,,,5.0,3.0,,15.0,17.0,
2020-03-20,7.0,22.0,2.0,,,8.0,275.0,14.0,,,11.0,,5.0,58.0,4.0,,52.0,,54.0,,30.0,15.0,19.0,14.0,4.0,5.0,7.0,4.0,,16.0,21.0,1.0
2020-03-21,8.0,25.0,3.0,,,9.0,283.0,,,,22.0,7.0,8.0,59.0,9.0,,58.0,,58.0,4.0,33.0,16.0,22.0,17.0,,6.0,,,,17.0,,2.0
2020-03-22,9.0,28.0,,,,,295.0,,,,23.0,,,61.0,,,61.0,,61.0,5.0,35.0,,25.0,18.0,5.0,,,5.0,,,29.0,3.0
2020-03-23,13.0,38.0,7.0,2.0,4.0,,320.0,,,5.0,29.0,8.0,9.0,70.0,11.0,3.0,71.0,4.0,65.0,7.0,43.0,18.0,29.0,19.0,8.0,9.0,,6.0,2.0,21.0,34.0,
2020-03-24,,46.0,9.0,,,10.0,347.0,18.0,3.0,6.0,30.0,,,78.0,14.0,5.0,94.0,6.0,70.0,8.0,57.0,21.0,37.0,,12.0,12.0,16.0,7.0,4.0,23.0,42.0,4.0
2020-03-25,31.0,54.0,,,6.0,11.0,364.0,,,,33.0,11.0,12.0,85.0,15.0,,118.0,,,11.0,62.0,23.0,48.0,,18.0,14.0,19.0,,,25.0,45.0,
2020-03-26,35.0,65.0,10.0,3.0,,13.0,398.0,22.0,,,39.0,14.0,14.0,91.0,18.0,,145.0,,72.0,14.0,73.0,24.0,56.0,20.0,24.0,15.0,24.0,,,28.0,,
2020-03-27,41.0,81.0,14.0,6.0,11.0,15.0,435.0,29.0,,,43.0,17.0,18.0,97.0,19.0,,180.0,,80.0,,79.0,27.0,63.0,26.0,32.0,18.0,33.0,,5.0,,48.0,7.0
2020-03-28,46.0,86.0,17.0,,12.0,17.0,483.0,33.0,,,46.0,20.0,,98.0,20.0,6.0,195.0,7.0,82.0,15.0,90.0,,69.0,,36.0,21.0,34.0,10.0,7.0,29.0,52.0,8.0
2020-03-29,48.0,102.0,18.0,7.0,,22.0,525.0,49.0,,,47.0,21.0,19.0,100.0,23.0,,200.0,,85.0,17.0,93.0,28.0,72.0,32.0,42.0,,43.0,13.0,,30.0,54.0,
2020-03-30,52.0,126.0,32.0,,13.0,24.0,590.0,64.0,4.0,8.0,51.0,23.0,25.0,106.0,,7.0,245.0,,89.0,19.0,107.0,30.0,93.0,35.0,52.0,22.0,51.0,17.0,8.0,33.0,63.0,
2020-03-31,53.0,167.0,39.0,,15.0,27.0,634.0,76.0,5.0,10.0,53.0,27.0,31.0,111.0,26.0,8.0,272.0,9.0,,24.0,128.0,35.0,104.0,37.0,65.0,27.0,61.0,21.0,,35.0,67.0,
2020-04-01,,225.0,44.0,,18.0,33.0,695.0,93.0,7.0,11.0,54.0,29.0,33.0,112.0,28.0,11.0,308.0,,90.0,25.0,139.0,39.0,121.0,,77.0,28.0,68.0,26.0,12.0,42.0,72.0,
2020-04-02,,251.0,55.0,9.0,21.0,37.0,756.0,113.0,,,56.0,30.0,34.0,120.0,,17.0,340.0,,94.0,,154.0,40.0,132.0,,103.0,30.0,83.0,27.0,13.0,47.0,74.0,9.0
2020-04-03,54.0,286.0,71.0,10.0,26.0,42.0,836.0,136.0,,12.0,59.0,31.0,36.0,131.0,31.0,,371.0,,95.0,29.0,168.0,42.0,145.0,,110.0,31.0,102.0,33.0,,52.0,82.0,
2020-04-04,,309.0,78.0,,28.0,44.0,886.0,147.0,,,61.0,33.0,38.0,132.0,34.0,19.0,397.0,13.0,98.0,31.0,177.0,43.0,152.0,39.0,120.0,37.0,104.0,37.0,15.0,54.0,84.0,10.0
2020-04-05,57.0,327.0,83.0,13.0,29.0,53.0,939.0,150.0,,,63.0,35.0,40.0,134.0,36.0,22.0,420.0,14.0,100.0,,182.0,,161.0,40.0,134.0,39.0,112.0,41.0,20.0,56.0,89.0,11.0
2020-04-06,61.0,387.0,102.0,15.0,34.0,60.0,1056.0,175.0,,13.0,70.0,43.0,41.0,137.0,41.0,29.0,469.0,16.0,111.0,36.0,205.0,47.0,188.0,43.0,162.0,51.0,118.0,51.0,26.0,62.0,101.0,12.0
2020-04-07,62.0,421.0,126.0,,36.0,66.0,1192.0,182.0,,,75.0,52.0,43.0,142.0,46.0,35.0,514.0,17.0,117.0,,216.0,51.0,203.0,47.0,182.0,59.0,130.0,54.0,33.0,71.0,112.0,
2020-04-08,63.0,490.0,149.0,16.0,40.0,74.0,1330.0,201.0,,,83.0,58.0,45.0,150.0,50.0,41.0,574.0,18.0,128.0,40.0,235.0,54.0,229.0,48.0,210.0,68.0,147.0,57.0,39.0,74.0,121.0,14.0
2020-04-09,,544.0,174.0,18.0,43.0,78.0,1463.0,208.0,,,85.0,66.0,,155.0,59.0,46.0,602.0,20.0,130.0,,244.0,57.0,239.0,52.0,222.0,72.0,159.0,60.0,40.0,84.0,131.0,15.0
2020-04-10,65.0,591.0,183.0,20.0,45.0,85.0,1604.0,219.0,,,88.0,70.0,52.0,163.0,61.0,47.0,653.0,,152.0,42.0,251.0,59.0,262.0,53.0,255.0,75.0,172.0,65.0,47.0,91.0,133.0,
2020-04-11,,631.0,190.0,38.0,,93.0,1716.0,228.0,,,91.0,75.0,55.0,169.0,63.0,48.0,697.0,22.0,160.0,43.0,263.0,61.0,278.0,55.0,277.0,79.0,185.0,66.0,54.0,101.0,140.0,17.0
2020-04-12,67.0,666.0,195.0,43.0,46.0,99.0,1841.0,234.0,,,92.0,84.0,60.0,174.0,67.0,51.0,738.0,25.0,175.0,45.0,266.0,62.0,297.0,,298.0,82.0,214.0,74.0,56.0,109.0,144.0,18.0
2020-04-13,72.0,746.0,207.0,47.0,52.0,113.0,2084.0,248.0,,,94.0,101.0,64.0,185.0,80.0,58.0,833.0,27.0,194.0,49.0,288.0,68.0,319.0,56.0,339.0,99.0,238.0,81.0,64.0,121.0,160.0,
2020-04-14,,856.0,222.0,53.0,56.0,124.0,2331.0,262.0,,,97.0,107.0,66.0,188.0,95.0,67.0,912.0,29.0,210.0,53.0,299.0,75.0,336.0,,387.0,104.0,283.0,97.0,70.0,131.0,179.0,19.0
2020-04-15,83.0,942.0,227.0,57.0,61.0,136.0,2547.0,275.0,8.0,15.0,111.0,113.0,69.0,199.0,104.0,73.0,1022.0,31.0,221.0,59.0,321.0,77.0,357.0,58.0,436.0,117.0,318.0,111.0,74.0,157.0,199.0,25.0
2020-04-16,89.0,1010.0,235.0,61.0,64.0,155.0,2807.0,280.0,10.0,17.0,123.0,123.0,73.0,207.0,110.0,81.0,1110.0,34.0,232.0,64.0,337.0,82.0,384.0,60.0,476.0,127.0,356.0,134.0,80.0,190.0,212.0,27.0
2020-04-17,107.0,1080.0,241.0,63.0,73.0,166.0,3096.0,288.0,12.0,,150.0,132.0,81.0,220.0,123.0,86.0,1187.0,37.0,239.0,72.0,364.0,87.0,415.0,66.0,511.0,130.0,406.0,150.0,85.0,220.0,223.0,29.0
2020-04-18,118.0,1106.0,245.0,70.0,77.0,172.0,3266.0,293.0,13.0,19.0,160.0,138.0,83.0,226.0,129.0,89.0,1255.0,39.0,246.0,74.0,389.0,88.0,446.0,67.0,540.0,138.0,448.0,157.0,90.0,236.0,227.0,36.0
2020-04-19,121.0,1121.0,253.0,73.0,83.0,178.0,3423.0,300.0,14.0,29.0,169.0,139.0,94.0,229.0,140.0,94.0,1343.0,41.0,248.0,77.0,403.0,89.0,467.0,,570.0,142.0,487.0,162.0,99.0,250.0,231.0,37.0
2020-04-20,155.0,1238.0,265.0,80.0,101.0,216.0,4079.0,314.0,16.0,35.0,186.0,167.0,113.0,247.0,191.0,130.0,1635.0,43.0,270.0,87.0,448.0,99.0,548.0,,682.0,154.0,625.0,201.0,116.0,310.0,274.0,57.0
2020-04-21,165.0,1264.0,276.0,86.0,108.0,228.0,4353.0,332.0,17.0,38.0,194.0,173.0,121.0,261.0,203.0,142.0,1815.0,46.0,286.0,89.0,464.0,100.0,580.0,68.0,724.0,164.0,696.0,215.0,124.0,344.0,293.0,58.0
2020-04-22,172.0,1274.0,278.0,89.0,115.0,240.0,4613.0,344.0,18.0,40.0,205.0,181.0,132.0,276.0,212.0,160.0,1920.0,50.0,296.0,96.0,489.0,106.0,608.0,,762.0,175.0,752.0,231.0,129.0,365.0,308.0,60.0
2020-04-23,174.0,1292.0,280.0,94.0,127.0,255.0,4782.0,353.0,21.0,41.0,213.0,194.0,151.0,289.0,223.0,177.0,1994.0,54.0,300.0,101.0,516.0,115.0,632.0,71.0,801.0,178.0,792.0,256.0,138.0,392.0,335.0,68.0
2020-04-24,,1307.0,288.0,96.0,134.0,267.0,4878.0,369.0,22.0,42.0,216.0,207.0,162.0,300.0,226.0,188.0,2041.0,57.0,304.0,106.0,537.0,122.0,641.0,74.0,826.0,186.0,832.0,274.0,147.0,412.0,360.0,73.0
2020-04-25,175.0,1309.0,290.0,99.0,137.0,,4926.0,370.0,,43.0,,211.0,175.0,302.0,227.0,,2059.0,,306.0,110.0,550.0,,647.0,79.0,,,845.0,294.0,151.0,420.0,362.0,74.0
2020-04-26,176.0,,,,,,4933.0,,,44.0,,212.0,,,,,2060.0,,,113.0,552.0,,,,827.0,,,316.0,,,,
2020-04-27,,,,,,,4935.0,,,,,,,,,,,,,,,,,,,,,,,,,
