Date_Confirmed,AGUASCALIENTES,BAJA CALIFORNIA,"BAJA CALIFORNIA
SUR",BAJA CALIFORNIA SUR,CAMPECHE,CHIAPAS,CHIHUAHUA,CIUDAD DE MEXICO,COAHUILA,COLIMA,DISTRITO FEDERAL,DURANGO,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MEXICO,MICHOACAN,MORELOS,NAYARIT,NUEVO LEON,OAXACA,PUEBLA,QUERETARO,QUINTANA ROO,SAN LUIS POTOSI,SINALOA,SONORA,TABASCO,TAMAULIPAS,TLAXCALA,VERACRUZ,YUCATAN,ZACATECAS
03-01-2020,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-06-2020,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
03-07-2020,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
03-11-2020,,,,,,,,3.0,,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,
03-12-2020,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,2.0,,,,,,,,,,
04-01-2020,,2.0,,1.0,,3.0,4.0,66.0,13.0,1.0,,,3.0,2.0,2.0,6.0,17.0,3.0,2.0,2.0,3.0,8.0,16.0,,4.0,6.0,5.0,1.0,4.0,1.0,1.0,1.0,3.0,
04-02-2020,6.0,4.0,,2.0,,5.0,5.0,101.0,19.0,2.0,,2.0,6.0,6.0,7.0,13.0,30.0,4.0,,3.0,11.0,10.0,17.0,,9.0,9.0,7.0,,8.0,5.0,,2.0,,1.0
04-03-2020,11.0,6.0,,4.0,1.0,8.0,6.0,147.0,27.0,3.0,,3.0,8.0,10.0,11.0,29.0,42.0,,5.0,,17.0,,25.0,5.0,20.0,11.0,15.0,2.0,19.0,7.0,4.0,7.0,9.0,2.0
04-04-2020,12.0,7.0,,11.0,3.0,9.0,7.0,233.0,29.0,,,5.0,9.0,,13.0,33.0,48.0,6.0,7.0,4.0,20.0,,41.0,7.0,30.0,12.0,38.0,7.0,28.0,10.0,5.0,9.0,12.0,5.0
04-05-2020,,16.0,,16.0,,14.0,9.0,334.0,38.0,,,7.0,,14.0,15.0,39.0,65.0,7.0,8.0,,25.0,13.0,61.0,9.0,40.0,14.0,49.0,9.0,39.0,17.0,8.0,12.0,20.0,7.0
04-07-2020,21.0,33.0,,25.0,4.0,19.0,10.0,417.0,49.0,4.0,,10.0,16.0,19.0,18.0,52.0,99.0,20.0,11.0,,44.0,16.0,84.0,13.0,52.0,19.0,64.0,17.0,50.0,21.0,12.0,15.0,35.0,9.0
04-09-2020,28.0,47.0,,30.0,5.0,20.0,,483.0,56.0,5.0,,12.0,25.0,21.0,20.0,66.0,125.0,29.0,13.0,,54.0,20.0,101.0,15.0,62.0,22.0,73.0,24.0,58.0,24.0,16.0,17.0,47.0,10.0
04-11-2020,37.0,64.0,,40.0,6.0,22.0,16.0,576.0,68.0,6.0,,14.0,37.0,24.0,23.0,79.0,165.0,39.0,15.0,,72.0,24.0,124.0,18.0,80.0,26.0,92.0,33.0,72.0,27.0,21.0,20.0,62.0,11.0
06-04-2020,39.0,77.0,,47.0,7.0,24.0,19.0,,88.0,7.0,72.0,15.0,44.0,28.0,24.0,100.0,207.0,42.0,17.0,6.0,91.0,26.0,139.0,21.0,91.0,30.0,99.0,35.0,85.0,31.0,,28.0,64.0,13.0
08-04-2020,48.0,103.0,,57.0,8.0,29.0,20.0,686.0,98.0,8.0,,17.0,52.0,34.0,29.0,112.0,245.0,55.0,20.0,,111.0,29.0,164.0,25.0,105.0,35.0,114.0,45.0,95.0,36.0,25.0,31.0,80.0,15.0
10-04-2020,57.0,122.0,,68.0,9.0,32.0,27.0,788.0,109.0,9.0,,19.0,63.0,38.0,34.0,125.0,291.0,67.0,24.0,,128.0,33.0,188.0,28.0,120.0,40.0,135.0,54.0,108.0,40.0,32.0,34.0,95.0,17.0
12-04-2020,66.0,149.0,,81.0,10.0,34.0,33.0,906.0,121.0,10.0,,21.0,75.0,43.0,39.0,138.0,335.0,80.0,26.0,,149.0,37.0,215.0,33.0,139.0,44.0,157.0,64.0,122.0,44.0,38.0,38.0,111.0,18.0
13-03-2020,,,,,,,,912.0,,,,,,,,,,,,,,,216.0,35.0,140.0,,,,,,,,112.0,
13-04-2020,73.0,175.0,,91.0,12.0,35.0,34.0,999.0,134.0,11.0,,23.0,87.0,48.0,42.0,151.0,368.0,90.0,28.0,,164.0,41.0,232.0,37.0,156.0,46.0,179.0,74.0,132.0,48.0,42.0,41.0,128.0,19.0
14-03-2020,,,,,,,,1005.0,,,,,,,,153.0,369.0,,,,166.0,42.0,234.0,,,47.0,,,,,,,,
14-04-2020,80.0,201.0,,101.0,14.0,36.0,36.0,1108.0,150.0,12.0,,24.0,100.0,56.0,46.0,166.0,405.0,100.0,30.0,,181.0,46.0,251.0,39.0,173.0,50.0,201.0,84.0,144.0,52.0,46.0,44.0,144.0,20.0
15-03-2020,,,,,,,,1109.0,,,,25.0,,58.0,,,,,,,183.0,47.0,252.0,41.0,,51.0,202.0,,,,,,,
15-04-2020,87.0,232.0,,113.0,17.0,37.0,39.0,1231.0,166.0,13.0,,27.0,113.0,66.0,50.0,181.0,448.0,111.0,32.0,,200.0,51.0,275.0,44.0,193.0,54.0,231.0,94.0,159.0,57.0,50.0,48.0,160.0,21.0
16-03-2020,88.0,,,,,,,1234.0,,,,28.0,,,,,453.0,,,,208.0,,279.0,45.0,196.0,,,,,,,,163.0,
16-04-2020,95.0,262.0,,123.0,20.0,38.0,42.0,1358.0,183.0,14.0,,30.0,126.0,74.0,54.0,195.0,495.0,123.0,35.0,,225.0,55.0,299.0,48.0,218.0,57.0,264.0,105.0,171.0,63.0,54.0,52.0,179.0,22.0
17-03-2020,,,,,,,43.0,,,,,,127.0,,,198.0,496.0,,,,226.0,,300.0,,,,,106.0,,64.0,,,180.0,
18-03-2020,,264.0,,,,,,1361.0,,15.0,,,130.0,,,199.0,,,,,231.0,,,,220.0,58.0,,,172.0,65.0,,54.0,183.0,
19-03-2020,98.0,,,,,39.0,,1368.0,,,,,,76.0,56.0,215.0,,,,,,,302.0,50.0,,62.0,265.0,107.0,,,,,188.0,
20-03-2020,,266.0,,,,,44.0,1369.0,,,,31.0,,,,221.0,500.0,,37.0,,241.0,,305.0,52.0,225.0,,,,173.0,,,56.0,,
21-03-2020,,270.0,,124.0,,,,1383.0,185.0,16.0,,32.0,,,57.0,225.0,,,,7.0,244.0,,307.0,55.0,226.0,64.0,,,175.0,66.0,,59.0,189.0,23.0
22-03-2020,,273.0,,,21.0,,47.0,1394.0,192.0,,,,,,59.0,234.0,508.0,126.0,,,247.0,56.0,,,,67.0,266.0,109.0,176.0,67.0,,,194.0,24.0
23-03-2020,100.0,275.0,,125.0,22.0,,,1398.0,194.0,,,,133.0,77.0,61.0,239.0,,130.0,,,252.0,57.0,,57.0,235.0,71.0,,,177.0,68.0,,,,25.0
24-03-2020,,,,,,,48.0,1404.0,,,,,138.0,78.0,,,,131.0,,,264.0,,313.0,,236.0,,,,,,,,199.0,
25-03-2020,106.0,276.0,,128.0,,41.0,,1420.0,,,,,145.0,79.0,,,512.0,133.0,,10.0,,60.0,325.0,59.0,,72.0,,,,69.0,55.0,,204.0,
26-03-2020,107.0,281.0,2.0,,,,,1421.0,195.0,,,,149.0,,66.0,258.0,532.0,134.0,39.0,,269.0,61.0,336.0,62.0,243.0,73.0,270.0,112.0,188.0,,,,207.0,26.0
27-02-2020,,,,,,,,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27-03-2020,113.0,282.0,,130.0,,44.0,,1447.0,196.0,,,34.0,157.0,,,271.0,556.0,139.0,,11.0,276.0,64.0,342.0,64.0,,74.0,271.0,113.0,192.0,,58.0,69.0,211.0,
28-02-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,272.0,,,,,,,
28-03-2020,,,,,23.0,,,1517.0,197.0,,,,163.0,82.0,,276.0,571.0,140.0,,,,65.0,343.0,66.0,247.0,75.0,277.0,115.0,198.0,,,75.0,213.0,
29-02-2020,,,,,,,,1518.0,198.0,,,,,,,,,,,,,,,,,,,,,,,,,
29-03-2020,118.0,285.0,,132.0,,48.0,,1537.0,215.0,,,,,85.0,71.0,277.0,605.0,,41.0,,279.0,67.0,357.0,67.0,252.0,79.0,282.0,119.0,204.0,70.0,,76.0,216.0,27.0
30-03-2020,,289.0,,134.0,,49.0,,1546.0,222.0,,,,169.0,,,284.0,622.0,,,12.0,287.0,,367.0,68.0,257.0,80.0,287.0,122.0,209.0,71.0,,78.0,221.0,28.0
31-03-2020,130.0,297.0,,138.0,25.0,51.0,49.0,1574.0,227.0,,,,172.0,87.0,73.0,288.0,635.0,144.0,42.0,,288.0,,372.0,70.0,261.0,,290.0,,219.0,,,79.0,224.0,
