,Date_Confirmed,Region,total,daily
0,2020-01-04,China,2488.0,3.0
1,2020-02-04,China,2491.0,3.0
2,2020-03-04,China,2493.0,3.0
3,2020-03-13,China,2451.0,1.0
4,2020-03-14,China,2452.0,1.0
5,2020-03-15,China,2452.0,1.0
6,2020-03-16,China,2453.0,1.0
7,2020-03-17,China,2454.0,1.0
8,2020-03-18,China,2455.0,1.0
9,2020-03-19,China,2456.0,1.0
10,2020-03-20,China,2457.0,1.0
11,2020-03-21,China,2459.0,1.0
12,2020-03-22,China,2460.0,2.0
13,2020-03-23,China,2462.0,2.0
14,2020-03-24,China,2465.0,2.0
15,2020-03-25,China,2467.0,2.0
16,2020-03-26,China,2470.0,3.0
17,2020-03-27,China,2473.0,3.0
18,2020-03-28,China,2476.0,3.0
19,2020-03-29,China,2479.0,3.0
20,2020-03-30,China,2482.0,3.0
21,2020-03-31,China,2485.0,3.0
22,2020-04-04,China,2495.0,2.0
23,2020-04-13,China,2514.0,2.0
24,2020-04-14,China,2516.0,2.0
25,2020-04-15,China,2519.0,2.0
26,2020-04-16,China,2521.0,2.0
27,2020-04-17,China,2525.0,4.0
28,2020-04-18,China,2528.0,3.0
29,2020-04-19,China,2531.0,3.0
30,2020-04-20,China,2533.0,3.0
31,2020-04-21,China,2536.0,2.0
32,2020-05-03,China,2422.0,8.0
33,2020-05-04,China,2497.0,2.0
34,2020-06-03,China,2430.0,8.0
35,2020-06-04,China,2499.0,2.0
36,2020-07-03,China,2436.0,6.0
37,2020-07-04,China,2501.0,2.0
38,2020-08-03,China,2440.0,4.0
39,2020-08-04,China,2503.0,2.0
40,2020-09-03,China,2443.0,3.0
41,2020-09-04,China,2505.0,2.0
42,2020-10-03,China,2446.0,3.0
43,2020-10-04,China,2507.0,2.0
44,2020-11-03,China,2448.0,2.0
45,2020-11-04,China,2509.0,2.0
46,2020-12-03,China,2450.0,2.0
47,2020-12-04,China,2512.0,2.0
48,2020-01-04,Italy,96479.0,5170.0
49,2020-02-04,Italy,101429.0,4950.0
50,2020-03-04,Italy,106191.0,4761.0
51,2020-03-13,Italy,10738.0,1861.0
52,2020-03-14,Italy,12920.0,2182.0
53,2020-03-15,Italy,15401.0,2482.0
54,2020-03-16,Italy,18088.0,2687.0
55,2020-03-17,Italy,21139.0,3051.0
56,2020-03-18,Italy,24461.0,3322.0
57,2020-03-19,Italy,28543.0,4082.0
58,2020-03-20,Italy,32737.0,4194.0
59,2020-03-21,Italy,37369.0,4632.0
60,2020-03-22,Italy,42282.0,4913.0
61,2020-03-23,Italy,47417.0,5135.0
62,2020-03-24,Italy,52798.0,5381.0
63,2020-03-25,Italy,58323.0,5525.0
64,2020-03-26,Italy,63974.0,5651.0
65,2020-03-27,Italy,69613.0,5640.0
66,2020-03-28,Italy,75169.0,5556.0
67,2020-03-29,Italy,80677.0,5507.0
68,2020-03-30,Italy,86078.0,5402.0
69,2020-03-31,Italy,91309.0,5231.0
70,2020-04-04,Italy,110785.0,4594.0
71,2020-04-13,Italy,147766.0,3853.0
72,2020-04-14,Italy,151609.0,3843.0
73,2020-04-15,Italy,155285.0,3676.0
74,2020-04-16,Italy,158902.0,3616.0
75,2020-04-17,Italy,162453.0,3551.0
76,2020-04-18,Italy,165832.0,3379.0
77,2020-04-19,Italy,169062.0,3230.0
78,2020-04-20,Italy,172163.0,3102.0
79,2020-04-21,Italy,175230.0,3067.0
80,2020-05-03,Italy,2171.0,458.0
81,2020-05-04,Italy,115251.0,4466.0
82,2020-06-03,Italy,2706.0,535.0
83,2020-06-04,Italy,119652.0,4401.0
84,2020-07-03,Italy,3385.0,679.0
85,2020-07-04,Italy,123908.0,4256.0
86,2020-08-03,Italy,4197.0,812.0
87,2020-08-04,Italy,128029.0,4121.0
88,2020-09-03,Italy,5216.0,1019.0
89,2020-09-04,Italy,132084.0,4055.0
90,2020-10-03,Italy,6309.0,1092.0
91,2020-10-04,Italy,136048.0,3964.0
92,2020-11-03,Italy,7648.0,1339.0
93,2020-11-04,Italy,139997.0,3948.0
94,2020-12-03,Italy,8877.0,1229.0
95,2020-12-04,Italy,143913.0,3916.0
96,2020-01-04,Spain,80692.0,7800.0
97,2020-02-04,Spain,88447.0,7754.0
98,2020-03-04,Spain,96087.0,7640.0
99,2020-03-13,Spain,1961.0,690.0
100,2020-03-14,Spain,2803.0,842.0
101,2020-03-15,Spain,3820.0,1018.0
102,2020-03-16,Spain,5087.0,1267.0
103,2020-03-17,Spain,6524.0,1436.0
104,2020-03-18,Spain,8185.0,1662.0
105,2020-03-19,Spain,10426.0,2241.0
106,2020-03-20,Spain,12595.0,2168.0
107,2020-03-21,Spain,15306.0,2712.0
108,2020-03-22,Spain,18302.0,2996.0
109,2020-03-23,Spain,21901.0,3599.0
110,2020-03-24,Spain,25921.0,4020.0
111,2020-03-25,Spain,31007.0,5086.0
112,2020-03-26,Spain,36696.0,5689.0
113,2020-03-27,Spain,43169.0,6473.0
114,2020-03-28,Spain,50006.0,6837.0
115,2020-03-29,Spain,57341.0,7335.0
116,2020-03-30,Spain,64887.0,7546.0
117,2020-03-31,Spain,72892.0,8005.0
118,2020-04-04,Spain,103648.0,7562.0
119,2020-04-13,Spain,157373.0,4775.0
120,2020-04-14,Spain,161745.0,4371.0
121,2020-04-15,Spain,165948.0,4203.0
122,2020-04-16,Spain,170480.0,4532.0
123,2020-04-17,Spain,175133.0,4652.0
124,2020-04-18,Spain,179233.0,4100.0
125,2020-04-19,Spain,183782.0,4549.0
126,2020-04-20,Spain,188083.0,4302.0
127,2020-04-21,Spain,192603.0,4520.0
128,2020-05-03,Spain,132.0,35.0
129,2020-05-04,Spain,111011.0,7362.0
130,2020-06-03,Spain,185.0,53.0
131,2020-06-04,Spain,117971.0,6960.0
132,2020-07-03,Spain,250.0,65.0
133,2020-07-04,Spain,124545.0,6574.0
134,2020-08-03,Spain,334.0,84.0
135,2020-08-04,Spain,130845.0,6300.0
136,2020-09-03,Spain,470.0,136.0
137,2020-09-04,Spain,136725.0,5880.0
138,2020-10-03,Spain,689.0,219.0
139,2020-10-04,Spain,142307.0,5582.0
140,2020-11-03,Spain,982.0,294.0
141,2020-11-04,Spain,147572.0,5266.0
142,2020-12-03,Spain,1271.0,288.0
143,2020-12-04,Spain,152599.0,5026.0
144,2020-01-04,United Kingdom,1837.0,263.0
145,2020-02-04,United Kingdom,2127.0,290.0
146,2020-03-04,United Kingdom,2438.0,311.0
147,2020-03-13,United Kingdom,38.0,8.0
148,2020-03-14,United Kingdom,50.0,12.0
149,2020-03-15,United Kingdom,61.0,11.0
150,2020-03-16,United Kingdom,77.0,16.0
151,2020-03-17,United Kingdom,98.0,20.0
152,2020-03-18,United Kingdom,126.0,28.0
153,2020-03-19,United Kingdom,155.0,29.0
154,2020-03-20,United Kingdom,197.0,42.0
155,2020-03-21,United Kingdom,248.0,51.0
156,2020-03-22,United Kingdom,308.0,60.0
157,2020-03-23,United Kingdom,375.0,67.0
158,2020-03-24,United Kingdom,455.0,81.0
159,2020-03-25,United Kingdom,546.0,91.0
160,2020-03-26,United Kingdom,664.0,118.0
161,2020-03-27,United Kingdom,804.0,139.0
162,2020-03-28,United Kingdom,963.0,159.0
163,2020-03-29,United Kingdom,1145.0,182.0
164,2020-03-30,United Kingdom,1349.0,204.0
165,2020-03-31,United Kingdom,1574.0,225.0
166,2020-04-04,United Kingdom,2765.0,327.0
167,2020-04-13,United Kingdom,6656.0,484.0
168,2020-04-14,United Kingdom,7162.0,505.0
169,2020-04-15,United Kingdom,7655.0,494.0
170,2020-04-16,United Kingdom,8152.0,497.0
171,2020-04-17,United Kingdom,8609.0,457.0
172,2020-04-18,United Kingdom,9069.0,460.0
173,2020-04-19,United Kingdom,9536.0,467.0
174,2020-04-20,United Kingdom,10008.0,471.0
175,2020-04-21,United Kingdom,10466.0,459.0
176,2020-05-03,United Kingdom,5.0,1.0
177,2020-05-04,United Kingdom,3137.0,372.0
178,2020-06-03,United Kingdom,7.0,2.0
179,2020-06-04,United Kingdom,3525.0,387.0
180,2020-07-03,United Kingdom,9.0,2.0
181,2020-07-04,United Kingdom,3920.0,396.0
182,2020-08-03,United Kingdom,12.0,3.0
183,2020-08-04,United Kingdom,4331.0,411.0
184,2020-09-03,United Kingdom,16.0,4.0
185,2020-09-04,United Kingdom,4743.0,412.0
186,2020-10-03,United Kingdom,20.0,4.0
187,2020-10-04,United Kingdom,5209.0,466.0
188,2020-11-03,United Kingdom,25.0,5.0
189,2020-11-04,United Kingdom,5695.0,486.0
190,2020-12-03,United Kingdom,30.0,4.0
191,2020-12-04,United Kingdom,6172.0,478.0
192,2020-01-04,"Korea, South",9567.0,107.0
193,2020-02-04,"Korea, South",9672.0,105.0
194,2020-03-04,"Korea, South",9776.0,104.0
195,2020-03-13,"Korea, South",7564.0,198.0
196,2020-03-14,"Korea, South",7713.0,149.0
197,2020-03-15,"Korea, South",7835.0,121.0
198,2020-03-16,"Korea, South",7943.0,108.0
199,2020-03-17,"Korea, South",8058.0,115.0
200,2020-03-18,"Korea, South",8152.0,94.0
201,2020-03-19,"Korea, South",8252.0,99.0
202,2020-03-20,"Korea, South",8348.0,96.0
203,2020-03-21,"Korea, South",8450.0,102.0
204,2020-03-22,"Korea, South",8564.0,114.0
205,2020-03-23,"Korea, South",8667.0,104.0
206,2020-03-24,"Korea, South",8770.0,102.0
207,2020-03-25,"Korea, South",8873.0,103.0
208,2020-03-26,"Korea, South",8970.0,97.0
209,2020-03-27,"Korea, South",9067.0,97.0
210,2020-03-28,"Korea, South",9164.0,97.0
211,2020-03-29,"Korea, South",9253.0,89.0
212,2020-03-30,"Korea, South",9353.0,100.0
213,2020-03-31,"Korea, South",9460.0,107.0
214,2020-04-04,"Korea, South",9873.0,97.0
215,2020-04-13,"Korea, South",10445.0,36.0
216,2020-04-14,"Korea, South",10479.0,33.0
217,2020-04-15,"Korea, South",10508.0,30.0
218,2020-04-16,"Korea, South",10535.0,27.0
219,2020-04-17,"Korea, South",10562.0,26.0
220,2020-04-18,"Korea, South",10586.0,25.0
221,2020-04-19,"Korea, South",10608.0,21.0
222,2020-04-20,"Korea, South",10627.0,20.0
223,2020-04-21,"Korea, South",10644.0,17.0
224,2020-05-03,"Korea, South",4350.0,617.0
225,2020-05-04,"Korea, South",9966.0,93.0
226,2020-06-03,"Korea, South",4958.0,608.0
227,2020-06-04,"Korea, South",10055.0,89.0
228,2020-07-03,"Korea, South",5514.0,556.0
229,2020-07-04,"Korea, South",10133.0,78.0
230,2020-08-03,"Korea, South",6025.0,511.0
231,2020-08-04,"Korea, South",10204.0,71.0
232,2020-09-03,"Korea, South",6474.0,449.0
233,2020-09-04,"Korea, South",10268.0,64.0
234,2020-10-03,"Korea, South",6807.0,332.0
235,2020-10-04,"Korea, South",10324.0,55.0
236,2020-11-03,"Korea, South",7112.0,305.0
237,2020-11-04,"Korea, South",10370.0,46.0
238,2020-12-03,"Korea, South",7366.0,254.0
239,2020-12-04,"Korea, South",10409.0,39.0
240,2020-01-04,US,144463.0,21085.0
241,2020-02-04,US,167310.0,22847.0
242,2020-03-04,US,192157.0,24847.0
243,2020-03-13,US,1084.0,274.0
244,2020-03-14,US,1416.0,332.0
245,2020-03-15,US,1842.0,426.0
246,2020-03-16,US,2420.0,578.0
247,2020-03-17,US,3200.0,780.0
248,2020-03-18,US,4129.0,929.0
249,2020-03-19,US,5855.0,1726.0
250,2020-03-20,US,8297.0,2442.0
251,2020-03-21,US,11565.0,3268.0
252,2020-03-22,US,15819.0,4254.0
253,2020-03-23,US,21420.0,5602.0
254,2020-03-24,US,28180.0,6759.0
255,2020-03-25,US,36465.0,8285.0
256,2020-03-26,US,46477.0,10013.0
257,2020-03-27,US,58247.0,11769.0
258,2020-03-28,US,71942.0,13695.0
259,2020-03-29,US,87318.0,15376.0
260,2020-03-30,US,104173.0,16855.0
261,2020-03-31,US,123378.0,19205.0
262,2020-04-04,US,218926.0,26770.0
263,2020-04-13,US,492600.0,30565.0
264,2020-04-14,US,522624.0,30024.0
265,2020-04-15,US,552238.0,29614.0
266,2020-04-16,US,581496.0,29259.0
267,2020-04-17,US,610521.0,29024.0
268,2020-04-18,US,639921.0,29400.0
269,2020-04-19,US,669031.0,29110.0
270,2020-04-20,US,698132.0,29101.0
271,2020-04-21,US,729006.0,30874.0
272,2020-05-03,US,112.0,23.0
273,2020-05-04,US,246950.0,28023.0
274,2020-06-03,US,141.0,29.0
275,2020-06-04,US,276212.0,29262.0
276,2020-07-03,US,189.0,48.0
277,2020-07-04,US,306117.0,29905.0
278,2020-08-03,US,252.0,63.0
279,2020-08-04,US,336928.0,30811.0
280,2020-09-03,US,321.0,69.0
281,2020-09-04,US,368216.0,31288.0
282,2020-10-03,US,441.0,120.0
283,2020-10-04,US,399781.0,31564.0
284,2020-11-03,US,603.0,162.0
285,2020-11-04,US,430858.0,31078.0
286,2020-12-03,US,810.0,207.0
287,2020-12-04,US,462035.0,31177.0
288,2020-01-04,Mexico,847.0,116.0
289,2020-02-04,Mexico,976.0,129.0
290,2020-03-04,Mexico,1108.0,132.0
291,2020-03-13,Mexico,8.0,1.0
292,2020-03-14,Mexico,11.0,3.0
293,2020-03-15,Mexico,16.0,5.0
294,2020-03-16,Mexico,23.0,7.0
295,2020-03-17,Mexico,33.0,11.0
296,2020-03-18,Mexico,46.0,12.0
297,2020-03-19,Mexico,61.0,15.0
298,2020-03-20,Mexico,82.0,22.0
299,2020-03-21,Mexico,108.0,25.0
300,2020-03-22,Mexico,138.0,30.0
301,2020-03-23,Mexico,175.0,38.0
302,2020-03-24,Mexico,216.0,41.0
303,2020-03-25,Mexico,261.0,45.0
304,2020-03-26,Mexico,312.0,51.0
305,2020-03-27,Mexico,372.0,60.0
306,2020-03-28,Mexico,445.0,73.0
307,2020-03-29,Mexico,530.0,85.0
308,2020-03-30,Mexico,627.0,97.0
309,2020-03-31,Mexico,731.0,104.0
310,2020-04-04,Mexico,1247.0,139.0
311,2020-04-13,Mexico,3510.0,360.0
312,2020-04-14,Mexico,3878.0,368.0
313,2020-04-15,Mexico,4251.0,373.0
314,2020-04-16,Mexico,4632.0,381.0
315,2020-04-17,Mexico,5040.0,408.0
316,2020-04-18,Mexico,5473.0,433.0
317,2020-04-19,Mexico,5941.0,468.0
318,2020-04-20,Mexico,6456.0,514.0
319,2020-04-21,Mexico,6993.0,537.0
320,2020-05-03,Mexico,4.0,1.0
321,2020-05-04,Mexico,1395.0,149.0
322,2020-06-03,Mexico,5.0,1.0
323,2020-06-04,Mexico,1560.0,164.0
324,2020-07-03,Mexico,5.0,0.0
325,2020-07-04,Mexico,1752.0,192.0
326,2020-08-03,Mexico,6.0,0.0
327,2020-08-04,Mexico,1976.0,224.0
328,2020-09-03,Mexico,6.0,0.0
329,2020-09-04,Mexico,2234.0,258.0
330,2020-10-03,Mexico,6.0,0.0
331,2020-10-04,Mexico,2510.0,276.0
332,2020-11-03,Mexico,7.0,0.0
333,2020-11-04,Mexico,2818.0,308.0
334,2020-12-03,Mexico,8.0,1.0
335,2020-12-04,Mexico,3150.0,333.0
