Date_Confirmed,Region,total,daily
2020-03-19,Switzerland,2386.0,489.0
2020-03-19,"Korea, South",8252.0,99.0
2020-03-19,Italy,28543.0,4082.0
2020-03-19,India,130.0,17.0
2020-03-19,Australia,50.0,10.0
2020-03-19,Mexico,82.0,22.0
2020-03-20,US,8297.0,2442.0
2020-03-20,United Kingdom,197.0,42.0
2020-03-20,Switzerland,2979.0,594.0
2020-03-20,"Korea, South",8348.0,96.0
2020-03-20,Italy,32737.0,4194.0
2020-03-20,India,153.0,23.0
2020-03-20,Australia,61.0,11.0
2020-03-20,Mexico,108.0,25.0
2020-03-21,US,11565.0,3268.0
2020-03-21,United Kingdom,248.0,51.0
2020-03-21,Switzerland,3725.0,745.0
2020-03-21,"Korea, South",8450.0,102.0
2020-03-21,Italy,37369.0,4632.0
2020-03-21,India,185.0,33.0
2020-03-21,Australia,76.0,15.0
2020-03-21,Mexico,138.0,30.0
2020-03-22,US,15819.0,4254.0
2020-03-22,United Kingdom,308.0,60.0
2020-03-22,Switzerland,4478.0,753.0
2020-03-22,"Korea, South",8564.0,114.0
2020-03-22,Italy,42282.0,4913.0
2020-03-22,India,226.0,40.0
2020-03-22,Australia,98.0,22.0
2020-03-22,Mexico,175.0,38.0
2020-03-23,US,21420.0,5602.0
2020-03-23,United Kingdom,375.0,67.0
2020-03-23,Switzerland,5420.0,942.0
2020-03-23,"Korea, South",8667.0,104.0
2020-03-23,Italy,47417.0,5135.0
2020-03-23,India,280.0,54.0
2020-03-23,Australia,121.0,23.0
2020-03-23,Mexico,216.0,41.0
2020-03-24,US,28180.0,6759.0
2020-03-24,United Kingdom,455.0,81.0
2020-03-24,Switzerland,6445.0,1025.0
2020-03-24,"Korea, South",8770.0,102.0
2020-03-24,Italy,52798.0,5381.0
2020-03-24,India,336.0,56.0
2020-03-24,Australia,150.0,29.0
2020-03-24,Mexico,261.0,45.0
2020-03-25,US,36465.0,8285.0
2020-03-25,United Kingdom,546.0,91.0
2020-03-25,Switzerland,7570.0,1124.0
2020-03-25,"Korea, South",8873.0,103.0
2020-03-25,Italy,58323.0,5525.0
2020-03-25,India,408.0,72.0
2020-03-25,Australia,182.0,32.0
2020-03-25,Mexico,312.0,51.0
2020-03-26,US,46477.0,10013.0
2020-03-26,United Kingdom,664.0,118.0
2020-03-26,Switzerland,8675.0,1105.0
2020-03-26,"Korea, South",8970.0,97.0
2020-03-26,Italy,63974.0,5651.0
2020-03-26,India,484.0,76.0
2020-03-26,Australia,220.0,38.0
2020-03-26,Mexico,372.0,60.0
2020-03-27,US,58247.0,11769.0
2020-03-27,United Kingdom,804.0,139.0
2020-03-27,Switzerland,9765.0,1091.0
2020-03-27,"Korea, South",9067.0,97.0
2020-03-27,Italy,69613.0,5640.0
2020-03-27,India,576.0,92.0
2020-03-27,Australia,262.0,42.0
2020-03-27,Mexico,445.0,73.0
2020-03-28,US,71942.0,13695.0
2020-03-28,United Kingdom,963.0,159.0
2020-03-28,Switzerland,10837.0,1072.0
2020-03-28,"Korea, South",9164.0,97.0
2020-03-28,Italy,75169.0,5556.0
2020-03-28,India,670.0,94.0
2020-03-28,Australia,308.0,46.0
2020-03-28,Mexico,530.0,85.0
2020-03-29,US,87318.0,15376.0
2020-03-29,United Kingdom,1145.0,182.0
2020-03-29,Switzerland,11888.0,1051.0
2020-03-29,"Korea, South",9253.0,89.0
2020-03-29,Italy,80677.0,5507.0
2020-03-29,India,760.0,90.0
2020-03-29,Australia,351.0,43.0
2020-03-29,Mexico,627.0,97.0
2020-03-30,US,104173.0,16855.0
2020-03-30,United Kingdom,1349.0,204.0
2020-03-30,Switzerland,12906.0,1018.0
2020-03-30,"Korea, South",9353.0,100.0
2020-03-30,Italy,86078.0,5402.0
2020-03-30,India,867.0,107.0
2020-03-30,Australia,399.0,48.0
2020-03-30,Mexico,731.0,104.0
2020-03-31,US,123378.0,19205.0
2020-03-31,United Kingdom,1574.0,225.0
2020-03-31,Switzerland,13867.0,961.0
2020-03-31,"Korea, South",9460.0,107.0
2020-03-31,Italy,91309.0,5231.0
2020-03-31,India,990.0,123.0
2020-03-31,Australia,444.0,45.0
2020-03-31,Mexico,847.0,116.0
2020-04-01,US,144445.0,21066.0
2020-04-01,United Kingdom,1837.0,263.0
2020-04-01,Switzerland,14848.0,982.0
2020-04-01,"Korea, South",9567.0,107.0
2020-04-01,Italy,96479.0,5170.0
2020-04-01,India,1182.0,192.0
2020-04-01,Australia,489.0,45.0
2020-04-01,Mexico,976.0,129.0
2020-04-02,US,167271.0,22827.0
2020-04-02,United Kingdom,2127.0,290.0
2020-04-02,Switzerland,15851.0,1002.0
2020-04-02,"Korea, South",9672.0,105.0
2020-04-02,Italy,101429.0,4950.0
2020-04-02,India,1441.0,259.0
2020-04-02,Australia,530.0,41.0
2020-04-02,Mexico,1108.0,132.0
2020-04-03,US,192087.0,24816.0
2020-04-03,United Kingdom,2438.0,311.0
2020-04-03,Switzerland,16805.0,954.0
2020-04-03,"Korea, South",9776.0,104.0
2020-04-03,Italy,106191.0,4761.0
2020-04-03,India,1681.0,240.0
2020-04-03,Australia,569.0,39.0
2020-04-03,Mexico,1247.0,139.0
2020-04-04,US,218828.0,26741.0
2020-04-04,United Kingdom,2765.0,327.0
2020-04-04,Switzerland,17723.0,918.0
2020-04-04,"Korea, South",9873.0,97.0
2020-04-04,Italy,110785.0,4594.0
2020-04-04,India,1980.0,299.0
2020-04-04,Australia,603.0,34.0
2020-04-04,Mexico,1395.0,149.0
2020-04-05,US,246812.0,27985.0
2020-04-05,United Kingdom,3137.0,372.0
2020-04-05,Switzerland,18619.0,896.0
2020-04-05,"Korea, South",9966.0,93.0
2020-04-05,Italy,115251.0,4466.0
2020-04-05,India,2347.0,366.0
2020-04-05,Australia,633.0,30.0
2020-04-05,Mexico,1560.0,164.0
2020-04-06,US,276025.0,29212.0
2020-04-06,United Kingdom,3525.0,387.0
2020-04-06,Switzerland,19438.0,819.0
2020-04-06,"Korea, South",10055.0,89.0
2020-04-06,Italy,119652.0,4401.0
2020-04-06,India,2850.0,504.0
2020-04-06,Australia,659.0,26.0
2020-04-06,Mexico,1752.0,192.0
2020-04-07,US,305874.0,29850.0
2020-04-07,United Kingdom,3920.0,396.0
2020-04-07,Switzerland,20245.0,807.0
2020-04-07,"Korea, South",10133.0,78.0
2020-04-07,Italy,123908.0,4256.0
2020-04-07,India,3410.0,559.0
2020-04-07,Australia,683.0,24.0
2020-04-07,Mexico,1976.0,224.0
2020-04-08,US,336648.0,30773.0
2020-04-08,United Kingdom,4331.0,411.0
2020-04-08,Switzerland,21033.0,787.0
2020-04-08,"Korea, South",10204.0,71.0
2020-04-08,Italy,128029.0,4121.0
2020-04-08,India,3969.0,560.0
2020-04-08,Australia,703.0,20.0
2020-04-08,Mexico,2234.0,258.0
2020-04-09,US,367956.0,31308.0
2020-04-09,United Kingdom,4743.0,412.0
2020-04-09,Switzerland,21779.0,746.0
2020-04-09,"Korea, South",10268.0,64.0
2020-04-09,Italy,132084.0,4055.0
2020-04-09,India,4567.0,597.0
2020-04-09,Australia,721.0,18.0
2020-04-09,Mexico,2510.0,276.0
2020-04-10,US,399551.0,31595.0
2020-04-10,United Kingdom,5209.0,466.0
2020-04-10,Switzerland,22485.0,706.0
2020-04-10,"Korea, South",10324.0,55.0
2020-04-10,Italy,136048.0,3964.0
2020-04-10,India,5285.0,719.0
2020-04-10,Australia,737.0,16.0
2020-04-10,Mexico,2818.0,308.0
2020-04-11,US,430658.0,31107.0
2020-04-11,United Kingdom,5695.0,486.0
2020-04-11,Switzerland,23143.0,657.0
2020-04-11,"Korea, South",10370.0,46.0
2020-04-11,Italy,139997.0,3948.0
2020-04-11,India,6052.0,766.0
2020-04-11,Australia,750.0,13.0
2020-04-11,Mexico,3150.0,333.0
2020-04-12,US,461874.0,31216.0
2020-04-12,United Kingdom,6172.0,478.0
2020-04-12,Switzerland,23759.0,616.0
2020-04-12,"Korea, South",10409.0,39.0
2020-04-12,Italy,143913.0,3916.0
2020-04-12,India,6854.0,802.0
2020-04-12,Australia,762.0,11.0
2020-04-12,Mexico,3510.0,360.0
2020-04-13,US,492488.0,30615.0
2020-04-13,United Kingdom,6656.0,484.0
2020-04-13,Switzerland,24335.0,576.0
2020-04-13,"Korea, South",10445.0,36.0
2020-04-13,Italy,147766.0,3853.0
2020-04-13,India,7665.0,811.0
2020-04-13,Australia,771.0,10.0
2020-04-13,Mexico,3878.0,368.0
2020-04-14,US,522567.0,30078.0
2020-04-14,United Kingdom,7162.0,505.0
2020-04-14,Switzerland,24861.0,526.0
2020-04-14,"Korea, South",10479.0,33.0
2020-04-14,Italy,151609.0,3843.0
2020-04-14,India,8547.0,882.0
2020-04-14,Australia,781.0,9.0
2020-04-14,Mexico,4251.0,373.0
2020-04-15,US,552238.0,29671.0
2020-04-15,United Kingdom,7655.0,494.0
2020-04-15,Switzerland,25298.0,437.0
2020-04-15,"Korea, South",10508.0,30.0
2020-04-15,Italy,155285.0,3676.0
2020-04-15,India,9462.0,915.0
2020-04-15,Australia,788.0,8.0
2020-04-15,Mexico,4632.0,381.0
2020-04-16,US,581496.0,29259.0
2020-04-16,United Kingdom,8152.0,497.0
2020-04-16,Switzerland,25681.0,383.0
2020-04-16,"Korea, South",10535.0,27.0
2020-04-16,Italy,158902.0,3616.0
2020-04-16,India,10420.0,958.0
2020-04-16,Australia,795.0,6.0
2020-04-16,Mexico,5040.0,408.0
2020-04-17,US,610521.0,29024.0
2020-04-17,United Kingdom,8609.0,457.0
2020-04-17,Switzerland,26042.0,361.0
2020-04-17,"Korea, South",10562.0,26.0
2020-04-17,Italy,162453.0,3551.0
2020-04-17,India,11385.0,965.0
2020-04-17,Australia,800.0,5.0
2020-04-17,Mexico,5473.0,433.0
2020-04-18,US,639921.0,29400.0
2020-04-18,United Kingdom,9069.0,460.0
2020-04-18,Switzerland,26370.0,328.0
2020-04-18,"Korea, South",10586.0,25.0
2020-04-18,Italy,165832.0,3379.0
2020-04-18,India,12424.0,1039.0
2020-04-18,Australia,805.0,5.0
2020-04-18,Mexico,5941.0,468.0
2020-04-19,US,668992.0,29071.0
2020-04-19,United Kingdom,9536.0,467.0
2020-04-19,Switzerland,26702.0,332.0
2020-04-19,"Korea, South",10608.0,21.0
2020-04-19,Italy,169062.0,3230.0
2020-04-19,India,13626.0,1201.0
2020-04-19,Australia,810.0,5.0
2020-04-19,Mexico,6456.0,514.0
2020-04-20,US,698093.0,29101.0
2020-04-20,United Kingdom,10008.0,471.0
2020-04-20,Switzerland,27024.0,322.0
2020-04-20,"Korea, South",10627.0,20.0
2020-04-20,Italy,172163.0,3102.0
2020-04-20,India,14781.0,1155.0
2020-04-20,Australia,815.0,5.0
2020-04-20,Mexico,6993.0,537.0
2020-04-21,US,727264.0,29171.0
2020-04-21,United Kingdom,10466.0,459.0
2020-04-21,Switzerland,27328.0,304.0
2020-04-21,"Korea, South",10644.0,17.0
2020-04-21,Italy,175230.0,3067.0
2020-04-21,India,16009.0,1228.0
2020-04-21,Australia,819.0,4.0
2020-04-21,Mexico,7579.0,586.0
2020-04-22,US,756407.0,29143.0
2020-04-22,United Kingdom,10923.0,457.0
2020-04-22,Switzerland,27604.0,276.0
2020-04-22,"Korea, South",10659.0,15.0
2020-04-22,Italy,178398.0,3167.0
2020-04-22,India,17301.0,1293.0
2020-04-22,Australia,823.0,4.0
2020-04-22,Mexico,8250.0,671.0
2020-04-23,US,785203.0,28797.0
2020-04-23,United Kingdom,11379.0,456.0
2020-04-23,Switzerland,27856.0,252.0
2020-04-23,"Korea, South",10673.0,14.0
2020-04-23,Italy,181402.0,3005.0
2020-04-23,India,18679.0,1378.0
2020-04-23,Australia,827.0,4.0
2020-04-23,Mexico,9012.0,762.0
2020-04-24,US,814582.0,29379.0
2020-04-24,United Kingdom,11832.0,453.0
2020-04-24,Switzerland,28085.0,228.0
2020-04-24,"Korea, South",10684.0,12.0
2020-04-24,Italy,184339.0,2937.0
2020-04-24,India,20133.0,1454.0
2020-04-24,Australia,829.0,3.0
2020-04-24,Mexico,9869.0,857.0
2020-04-25,US,844005.0,29422.0
2020-04-25,United Kingdom,12277.0,445.0
2020-04-25,Switzerland,28297.0,213.0
2020-04-25,"Korea, South",10695.0,11.0
2020-04-25,Italy,187115.0,2775.0
2020-04-25,India,21642.0,1509.0
2020-04-25,Australia,832.0,2.0
2020-04-25,Mexico,10775.0,906.0
2020-04-26,US,873573.0,29568.0
2020-04-26,United Kingdom,12703.0,427.0
2020-04-26,Switzerland,28486.0,189.0
2020-04-26,"Korea, South",10706.0,11.0
2020-04-26,Italy,189786.0,2672.0
2020-04-26,India,23110.0,1468.0
2020-04-26,Australia,834.0,2.0
2020-04-26,Mexico,11692.0,917.0
2020-04-27,US,902697.0,29124.0
2020-04-27,United Kingdom,13125.0,422.0
2020-04-27,Switzerland,28660.0,174.0
2020-04-27,"Korea, South",10717.0,11.0
2020-04-27,Italy,192384.0,2598.0
2020-04-27,India,24669.0,1559.0
2020-04-27,Australia,835.0,2.0
2020-04-27,Mexico,12657.0,965.0
2020-04-28,US,931371.0,28674.0
2020-04-28,United Kingdom,13543.0,418.0
2020-04-28,Switzerland,28832.0,172.0
2020-04-28,"Korea, South",10728.0,11.0
2020-04-28,Italy,194891.0,2507.0
2020-04-28,India,26275.0,1606.0
2020-04-28,Australia,837.0,2.0
2020-04-28,Mexico,13693.0,1036.0
2020-04-29,US,959879.0,28508.0
2020-04-29,United Kingdom,13956.0,413.0
2020-04-29,Switzerland,28995.0,163.0
2020-04-29,"Korea, South",10739.0,10.0
2020-04-29,Italy,197215.0,2323.0
2020-04-29,India,27945.0,1670.0
2020-04-29,Australia,839.0,2.0
2020-04-29,Mexico,14729.0,1036.0
2020-04-30,US,988487.0,28608.0
2020-04-30,United Kingdom,14388.0,432.0
2020-04-30,Switzerland,29150.0,156.0
2020-04-30,"Korea, South",10748.0,9.0
2020-04-30,Italy,199428.0,2213.0
2020-04-30,India,29629.0,1684.0
2020-04-30,Australia,841.0,2.0
2020-04-30,Mexico,15814.0,1084.0
2020-05-01,US,1016787.0,28300.0
2020-05-01,United Kingdom,14830.0,442.0
2020-05-01,Switzerland,29297.0,147.0
2020-05-01,"Korea, South",10757.0,9.0
2020-05-01,Italy,201490.0,2062.0
2020-05-01,India,31447.0,1818.0
2020-05-01,Australia,842.0,2.0
2020-05-01,Mexico,16937.0,1124.0
2020-05-02,US,1044557.0,27769.0
2020-05-02,United Kingdom,15271.0,441.0
2020-05-02,Switzerland,29429.0,132.0
2020-05-02,"Korea, South",10766.0,9.0
2020-05-02,Italy,203486.0,1997.0
2020-05-02,India,33364.0,1917.0
2020-05-02,Australia,844.0,2.0
2020-05-02,Mexico,18115.0,1178.0
