Region,Region_ID,Date_Confirmed,Daily_SINAVE,Total_SINAVE
AGUASCALIENTES,1,2020-05-06,3.0,292
AGUASCALIENTES,1,2020-05-05,3.0,289
AGUASCALIENTES,1,2020-05-04,21.0,286
AGUASCALIENTES,1,2020-05-03,12.0,265
AGUASCALIENTES,1,2020-05-02,29.0,253
AGUASCALIENTES,1,2020-05-01,19.0,224
AGUASCALIENTES,1,2020-04-30,20.0,205
AGUASCALIENTES,1,2020-04-29,18.0,185
AGUASCALIENTES,1,2020-04-28,6.0,167
AGUASCALIENTES,1,2020-04-27,13.0,161
AGUASCALIENTES,1,2020-04-26,1.0,148
AGUASCALIENTES,1,2020-04-25,1.0,147
AGUASCALIENTES,1,2020-04-24,40.0,146
AGUASCALIENTES,1,2020-04-23,6.0,106
AGUASCALIENTES,1,2020-04-22,19.0,100
AGUASCALIENTES,1,2020-04-21,0.0,81
AGUASCALIENTES,1,2020-04-20,0.0,81
AGUASCALIENTES,1,2020-04-19,4.0,81
AGUASCALIENTES,1,2020-04-18,0.0,77
AGUASCALIENTES,1,2020-04-17,6.0,77
AGUASCALIENTES,1,2020-04-16,6.0,71
AGUASCALIENTES,1,2020-04-15,0.0,65
AGUASCALIENTES,1,2020-04-14,10.0,65
AGUASCALIENTES,1,2020-04-13,0.0,55
AGUASCALIENTES,1,2020-04-12,0.0,55
AGUASCALIENTES,1,2020-04-11,2.0,55
AGUASCALIENTES,1,2020-04-10,0.0,53
AGUASCALIENTES,1,2020-04-09,0.0,53
AGUASCALIENTES,1,2020-04-08,0.0,53
AGUASCALIENTES,1,2020-04-07,4.0,53
AGUASCALIENTES,1,2020-04-06,0.0,49
AGUASCALIENTES,1,2020-04-05,0.0,49
AGUASCALIENTES,1,2020-04-04,1.0,49
AGUASCALIENTES,1,2020-04-03,1.0,48
AGUASCALIENTES,1,2020-04-02,11.0,47
AGUASCALIENTES,1,2020-04-01,0.0,36
BAJA CALIFORNIA,2,2020-04-01,,37
BAJA CALIFORNIA,2,2020-04-02,1.0,38
BAJA CALIFORNIA,2,2020-04-03,11.0,49
BAJA CALIFORNIA,2,2020-04-04,5.0,54
BAJA CALIFORNIA,2,2020-04-05,15.0,69
BAJA CALIFORNIA,2,2020-04-06,43.0,112
BAJA CALIFORNIA,2,2020-04-07,22.0,134
BAJA CALIFORNIA,2,2020-04-08,90.0,224
BAJA CALIFORNIA,2,2020-04-09,14.0,238
BAJA CALIFORNIA,2,2020-04-10,20.0,258
BAJA CALIFORNIA,2,2020-04-11,21.0,279
BAJA CALIFORNIA,2,2020-04-12,57.0,336
BAJA CALIFORNIA,2,2020-04-13,31.0,367
BAJA CALIFORNIA,2,2020-04-14,44.0,411
BAJA CALIFORNIA,2,2020-04-15,52.0,463
BAJA CALIFORNIA,2,2020-04-16,41.0,504
BAJA CALIFORNIA,2,2020-04-17,30.0,534
BAJA CALIFORNIA,2,2020-04-18,74.0,608
BAJA CALIFORNIA,2,2020-04-19,71.0,679
BAJA CALIFORNIA,2,2020-04-20,61.0,740
BAJA CALIFORNIA,2,2020-04-21,174.0,914
BAJA CALIFORNIA,2,2020-04-22,71.0,985
BAJA CALIFORNIA,2,2020-04-23,90.0,1075
BAJA CALIFORNIA,2,2020-04-24,81.0,1156
BAJA CALIFORNIA,2,2020-04-25,41.0,1197
BAJA CALIFORNIA,2,2020-04-26,74.0,1271
BAJA CALIFORNIA,2,2020-04-27,30.0,1301
BAJA CALIFORNIA,2,2020-04-28,90.0,1391
BAJA CALIFORNIA,2,2020-04-29,104.0,1495
BAJA CALIFORNIA,2,2020-04-30,62.0,1557
BAJA CALIFORNIA,2,2020-05-01,12.0,1569
BAJA CALIFORNIA,2,2020-05-02,13.0,1582
BAJA CALIFORNIA,2,2020-05-03,78.0,1660
BAJA CALIFORNIA,2,2020-05-04,148.0,1808
BAJA CALIFORNIA,2,2020-05-05,181.0,1989
BAJA CALIFORNIA,2,2020-05-06,108.0,2097
BAJA CALIFORNIA SUR,3,2020-05-06,7.0,358
BAJA CALIFORNIA SUR,3,2020-05-05,7.0,351
BAJA CALIFORNIA SUR,3,2020-05-04,5.0,344
BAJA CALIFORNIA SUR,3,2020-05-03,9.0,339
BAJA CALIFORNIA SUR,3,2020-05-02,8.0,330
BAJA CALIFORNIA SUR,3,2020-05-01,14.0,322
BAJA CALIFORNIA SUR,3,2020-04-30,7.0,308
BAJA CALIFORNIA SUR,3,2020-04-29,9.0,301
BAJA CALIFORNIA SUR,3,2020-04-28,7.0,292
BAJA CALIFORNIA SUR,3,2020-04-27,1.0,285
BAJA CALIFORNIA SUR,3,2020-04-26,18.0,284
BAJA CALIFORNIA SUR,3,2020-04-25,19.0,266
BAJA CALIFORNIA SUR,3,2020-04-24,6.0,247
BAJA CALIFORNIA SUR,3,2020-04-23,1.0,241
BAJA CALIFORNIA SUR,3,2020-04-22,12.0,240
BAJA CALIFORNIA SUR,3,2020-04-21,23.0,228
BAJA CALIFORNIA SUR,3,2020-04-20,12.0,205
BAJA CALIFORNIA SUR,3,2020-04-19,20.0,193
BAJA CALIFORNIA SUR,3,2020-04-18,4.0,173
BAJA CALIFORNIA SUR,3,2020-04-17,3.0,169
BAJA CALIFORNIA SUR,3,2020-04-16,1.0,166
BAJA CALIFORNIA SUR,3,2020-04-15,1.0,165
BAJA CALIFORNIA SUR,3,2020-04-14,11.0,164
BAJA CALIFORNIA SUR,3,2020-04-13,33.0,153
BAJA CALIFORNIA SUR,3,2020-04-12,18.0,120
BAJA CALIFORNIA SUR,3,2020-04-11,17.0,102
BAJA CALIFORNIA SUR,3,2020-04-10,17.0,85
BAJA CALIFORNIA SUR,3,2020-04-09,0.0,68
BAJA CALIFORNIA SUR,3,2020-04-08,12.0,68
BAJA CALIFORNIA SUR,3,2020-04-07,2.0,56
BAJA CALIFORNIA SUR,3,2020-04-06,25.0,54
BAJA CALIFORNIA SUR,3,2020-04-05,1.0,29
BAJA CALIFORNIA SUR,3,2020-04-04,7.0,28
BAJA CALIFORNIA SUR,3,2020-04-03,1.0,21
BAJA CALIFORNIA SUR,3,2020-04-02,1.0,20
BAJA CALIFORNIA SUR,3,2020-04-01,,19
CAMPECHE,4,2020-04-01,,6
CAMPECHE,4,2020-04-02,0.0,6
CAMPECHE,4,2020-04-03,1.0,7
CAMPECHE,4,2020-04-04,1.0,8
CAMPECHE,4,2020-04-05,0.0,8
CAMPECHE,4,2020-04-06,1.0,9
CAMPECHE,4,2020-04-07,5.0,14
CAMPECHE,4,2020-04-08,0.0,14
CAMPECHE,4,2020-04-09,0.0,14
CAMPECHE,4,2020-04-10,1.0,15
CAMPECHE,4,2020-04-11,3.0,18
CAMPECHE,4,2020-04-12,2.0,20
CAMPECHE,4,2020-04-13,2.0,22
CAMPECHE,4,2020-04-14,3.0,25
CAMPECHE,4,2020-04-15,3.0,28
CAMPECHE,4,2020-04-16,0.0,28
CAMPECHE,4,2020-04-17,1.0,29
CAMPECHE,4,2020-04-18,8.0,37
CAMPECHE,4,2020-04-19,1.0,38
CAMPECHE,4,2020-04-20,5.0,43
CAMPECHE,4,2020-04-21,3.0,46
CAMPECHE,4,2020-04-22,3.0,49
CAMPECHE,4,2020-04-23,0.0,49
CAMPECHE,4,2020-04-24,11.0,60
CAMPECHE,4,2020-04-25,3.0,63
CAMPECHE,4,2020-04-26,6.0,69
CAMPECHE,4,2020-04-27,7.0,76
CAMPECHE,4,2020-04-28,5.0,81
CAMPECHE,4,2020-04-29,6.0,87
CAMPECHE,4,2020-04-30,6.0,93
CAMPECHE,4,2020-05-01,7.0,100
CAMPECHE,4,2020-05-02,9.0,109
CAMPECHE,4,2020-05-03,4.0,113
CAMPECHE,4,2020-05-04,9.0,122
CAMPECHE,4,2020-05-05,3.0,125
CAMPECHE,4,2020-05-06,22.0,147
COAHUILA,5,2020-05-06,2.0,491
COAHUILA,5,2020-05-05,13.0,489
COAHUILA,5,2020-05-04,23.0,476
COAHUILA,5,2020-05-03,13.0,453
COAHUILA,5,2020-05-02,20.0,440
COAHUILA,5,2020-05-01,13.0,420
COAHUILA,5,2020-04-30,38.0,407
COAHUILA,5,2020-04-29,1.0,369
COAHUILA,5,2020-04-28,10.0,368
COAHUILA,5,2020-04-27,10.0,358
COAHUILA,5,2020-04-26,8.0,348
COAHUILA,5,2020-04-25,23.0,340
COAHUILA,5,2020-04-24,22.0,317
COAHUILA,5,2020-04-23,11.0,295
COAHUILA,5,2020-04-22,13.0,284
COAHUILA,5,2020-04-21,11.0,271
COAHUILA,5,2020-04-20,17.0,260
COAHUILA,5,2020-04-19,5.0,243
COAHUILA,5,2020-04-18,15.0,238
COAHUILA,5,2020-04-17,3.0,223
COAHUILA,5,2020-04-16,21.0,220
COAHUILA,5,2020-04-15,1.0,199
COAHUILA,5,2020-04-14,18.0,198
COAHUILA,5,2020-04-13,19.0,180
COAHUILA,5,2020-04-12,1.0,161
COAHUILA,5,2020-04-11,13.0,160
COAHUILA,5,2020-04-10,13.0,147
COAHUILA,5,2020-04-09,8.0,134
COAHUILA,5,2020-04-08,14.0,126
COAHUILA,5,2020-04-07,7.0,112
COAHUILA,5,2020-04-06,21.0,105
COAHUILA,5,2020-04-05,11.0,84
COAHUILA,5,2020-04-04,2.0,73
COAHUILA,5,2020-04-03,7.0,71
COAHUILA,5,2020-04-02,5.0,64
COAHUILA,5,2020-04-01,,59
COLIMA,6,2020-04-01,,3
COLIMA,6,2020-04-02,0.0,3
COLIMA,6,2020-04-03,1.0,4
COLIMA,6,2020-04-04,0.0,4
COLIMA,6,2020-04-05,0.0,4
COLIMA,6,2020-04-06,0.0,4
COLIMA,6,2020-04-07,1.0,5
COLIMA,6,2020-04-08,2.0,7
COLIMA,6,2020-04-09,0.0,7
COLIMA,6,2020-04-10,0.0,7
COLIMA,6,2020-04-11,0.0,7
COLIMA,6,2020-04-12,0.0,7
COLIMA,6,2020-04-13,1.0,8
COLIMA,6,2020-04-14,0.0,8
COLIMA,6,2020-04-15,0.0,8
COLIMA,6,2020-04-16,0.0,8
COLIMA,6,2020-04-17,2.0,10
COLIMA,6,2020-04-18,1.0,11
COLIMA,6,2020-04-19,1.0,12
COLIMA,6,2020-04-20,0.0,12
COLIMA,6,2020-04-21,3.0,15
COLIMA,6,2020-04-22,0.0,15
COLIMA,6,2020-04-23,1.0,16
COLIMA,6,2020-04-24,0.0,16
COLIMA,6,2020-04-25,1.0,17
COLIMA,6,2020-04-26,2.0,19
COLIMA,6,2020-04-27,5.0,24
COLIMA,6,2020-04-28,2.0,26
COLIMA,6,2020-04-29,0.0,26
COLIMA,6,2020-04-30,1.0,27
COLIMA,6,2020-05-01,1.0,28
COLIMA,6,2020-05-02,1.0,29
COLIMA,6,2020-05-03,0.0,29
COLIMA,6,2020-05-04,1.0,30
COLIMA,6,2020-05-05,1.0,31
COLIMA,6,2020-05-06,0.0,31
CHIAPAS,7,2020-05-06,22.0,263
CHIAPAS,7,2020-05-05,10.0,241
CHIAPAS,7,2020-05-04,4.0,231
CHIAPAS,7,2020-05-03,11.0,227
CHIAPAS,7,2020-05-02,23.0,216
CHIAPAS,7,2020-05-01,16.0,193
CHIAPAS,7,2020-04-30,12.0,177
CHIAPAS,7,2020-04-29,24.0,165
CHIAPAS,7,2020-04-28,9.0,141
CHIAPAS,7,2020-04-27,10.0,132
CHIAPAS,7,2020-04-26,4.0,122
CHIAPAS,7,2020-04-25,14.0,118
CHIAPAS,7,2020-04-24,5.0,104
CHIAPAS,7,2020-04-23,12.0,99
CHIAPAS,7,2020-04-22,8.0,87
CHIAPAS,7,2020-04-21,8.0,79
CHIAPAS,7,2020-04-20,1.0,71
CHIAPAS,7,2020-04-19,6.0,70
CHIAPAS,7,2020-04-18,4.0,64
CHIAPAS,7,2020-04-17,5.0,60
CHIAPAS,7,2020-04-16,6.0,55
CHIAPAS,7,2020-04-15,4.0,49
CHIAPAS,7,2020-04-14,2.0,45
CHIAPAS,7,2020-04-13,0.0,43
CHIAPAS,7,2020-04-12,4.0,43
CHIAPAS,7,2020-04-11,1.0,39
CHIAPAS,7,2020-04-10,5.0,38
CHIAPAS,7,2020-04-09,2.0,33
CHIAPAS,7,2020-04-08,4.0,31
CHIAPAS,7,2020-04-07,2.0,27
CHIAPAS,7,2020-04-06,1.0,25
CHIAPAS,7,2020-04-05,5.0,24
CHIAPAS,7,2020-04-04,2.0,19
CHIAPAS,7,2020-04-03,2.0,17
CHIAPAS,7,2020-04-02,1.0,15
CHIAPAS,7,2020-04-01,,14
CHIHUAHUA,8,2020-04-01,,11
CHIHUAHUA,8,2020-04-02,0.0,11
CHIHUAHUA,8,2020-04-03,1.0,12
CHIHUAHUA,8,2020-04-04,2.0,14
CHIHUAHUA,8,2020-04-05,2.0,16
CHIHUAHUA,8,2020-04-06,7.0,23
CHIHUAHUA,8,2020-04-07,0.0,23
CHIHUAHUA,8,2020-04-08,7.0,30
CHIHUAHUA,8,2020-04-09,13.0,43
CHIHUAHUA,8,2020-04-10,12.0,55
CHIHUAHUA,8,2020-04-11,0.0,55
CHIHUAHUA,8,2020-04-12,7.0,62
CHIHUAHUA,8,2020-04-13,6.0,68
CHIHUAHUA,8,2020-04-14,2.0,70
CHIHUAHUA,8,2020-04-15,14.0,84
CHIHUAHUA,8,2020-04-16,23.0,107
CHIHUAHUA,8,2020-04-17,7.0,114
CHIHUAHUA,8,2020-04-18,16.0,130
CHIHUAHUA,8,2020-04-19,16.0,146
CHIHUAHUA,8,2020-04-20,4.0,150
CHIHUAHUA,8,2020-04-21,3.0,153
CHIHUAHUA,8,2020-04-22,21.0,174
CHIHUAHUA,8,2020-04-23,19.0,193
CHIHUAHUA,8,2020-04-24,19.0,212
CHIHUAHUA,8,2020-04-25,28.0,240
CHIHUAHUA,8,2020-04-26,18.0,258
CHIHUAHUA,8,2020-04-27,13.0,271
CHIHUAHUA,8,2020-04-28,43.0,314
CHIHUAHUA,8,2020-04-29,11.0,325
CHIHUAHUA,8,2020-04-30,26.0,351
CHIHUAHUA,8,2020-05-01,49.0,400
CHIHUAHUA,8,2020-05-02,52.0,452
CHIHUAHUA,8,2020-05-03,60.0,512
CHIHUAHUA,8,2020-05-04,20.0,532
CHIHUAHUA,8,2020-05-05,49.0,581
CHIHUAHUA,8,2020-05-06,19.0,600
CIUDAD DE MÉXICO,9,2020-05-06,522.0,7521
CIUDAD DE MÉXICO,9,2020-05-05,214.0,6999
CIUDAD DE MÉXICO,9,2020-05-04,368.0,6785
CIUDAD DE MÉXICO,9,2020-05-03,404.0,6417
CIUDAD DE MÉXICO,9,2020-05-02,465.0,6013
CIUDAD DE MÉXICO,9,2020-05-01,339.0,5548
CIUDAD DE MÉXICO,9,2020-04-30,427.0,5209
CIUDAD DE MÉXICO,9,2020-04-29,308.0,4782
CIUDAD DE MÉXICO,9,2020-04-28,322.0,4474
CIUDAD DE MÉXICO,9,2020-04-27,186.0,4152
CIUDAD DE MÉXICO,9,2020-04-26,202.0,3966
CIUDAD DE MÉXICO,9,2020-04-25,232.0,3764
CIUDAD DE MÉXICO,9,2020-04-24,375.0,3532
CIUDAD DE MÉXICO,9,2020-04-23,342.0,3157
CIUDAD DE MÉXICO,9,2020-04-22,356.0,2815
CIUDAD DE MÉXICO,9,2020-04-21,136.0,2459
CIUDAD DE MÉXICO,9,2020-04-20,91.0,2323
CIUDAD DE MÉXICO,9,2020-04-19,248.0,2232
CIUDAD DE MÉXICO,9,2020-04-18,180.0,1984
CIUDAD DE MÉXICO,9,2020-04-17,212.0,1804
CIUDAD DE MÉXICO,9,2020-04-16,112.0,1592
CIUDAD DE MÉXICO,9,2020-04-15,106.0,1480
CIUDAD DE MÉXICO,9,2020-04-14,108.0,1374
CIUDAD DE MÉXICO,9,2020-04-13,93.0,1266
CIUDAD DE MÉXICO,9,2020-04-12,180.0,1173
CIUDAD DE MÉXICO,9,2020-04-11,76.0,993
CIUDAD DE MÉXICO,9,2020-04-10,107.0,917
CIUDAD DE MÉXICO,9,2020-04-09,44.0,810
CIUDAD DE MÉXICO,9,2020-04-08,113.0,766
CIUDAD DE MÉXICO,9,2020-04-07,101.0,653
CIUDAD DE MÉXICO,9,2020-04-06,60.0,552
CIUDAD DE MÉXICO,9,2020-04-05,95.0,492
CIUDAD DE MÉXICO,9,2020-04-04,65.0,397
CIUDAD DE MÉXICO,9,2020-04-03,33.0,332
CIUDAD DE MÉXICO,9,2020-04-02,14.0,299
CIUDAD DE MÉXICO,9,2020-04-01,,285
DURANGO,10,2020-04-01,,7
DURANGO,10,2020-04-02,1.0,8
DURANGO,10,2020-04-03,0.0,8
DURANGO,10,2020-04-04,2.0,10
DURANGO,10,2020-04-05,2.0,12
DURANGO,10,2020-04-06,0.0,12
DURANGO,10,2020-04-07,3.0,15
DURANGO,10,2020-04-08,0.0,15
DURANGO,10,2020-04-09,1.0,16
DURANGO,10,2020-04-10,2.0,18
DURANGO,10,2020-04-11,0.0,18
DURANGO,10,2020-04-12,0.0,18
DURANGO,10,2020-04-13,0.0,18
DURANGO,10,2020-04-14,,17
DURANGO,10,2020-04-15,1.0,18
DURANGO,10,2020-04-16,0.0,18
DURANGO,10,2020-04-17,2.0,20
DURANGO,10,2020-04-18,0.0,20
DURANGO,10,2020-04-19,2.0,22
DURANGO,10,2020-04-20,1.0,23
DURANGO,10,2020-04-21,8.0,31
DURANGO,10,2020-04-22,2.0,33
DURANGO,10,2020-04-23,5.0,38
DURANGO,10,2020-04-24,2.0,40
DURANGO,10,2020-04-25,2.0,42
DURANGO,10,2020-04-26,2.0,44
DURANGO,10,2020-04-27,1.0,45
DURANGO,10,2020-04-28,11.0,56
DURANGO,10,2020-04-29,2.0,58
DURANGO,10,2020-04-30,8.0,66
DURANGO,10,2020-05-01,4.0,70
DURANGO,10,2020-05-02,3.0,73
DURANGO,10,2020-05-03,2.0,75
DURANGO,10,2020-05-04,5.0,80
DURANGO,10,2020-05-05,0.0,80
DURANGO,10,2020-05-06,11.0,91
GUANAJUATO,11,2020-05-06,14.0,343
GUANAJUATO,11,2020-05-05,14.0,329
GUANAJUATO,11,2020-05-04,7.0,315
GUANAJUATO,11,2020-05-03,18.0,308
GUANAJUATO,11,2020-05-02,7.0,290
GUANAJUATO,11,2020-05-01,20.0,283
GUANAJUATO,11,2020-04-30,24.0,263
GUANAJUATO,11,2020-04-29,18.0,239
