Region,Region_ID,Date_Confirmed,Daily_SINAVE,Total_SINAVE
GUANAJUATO,11,2020-04-28,5.0,221
GUANAJUATO,11,2020-04-27,10.0,216
GUANAJUATO,11,2020-04-26,8.0,206
GUANAJUATO,11,2020-04-25,5.0,198
GUANAJUATO,11,2020-04-24,10.0,193
GUANAJUATO,11,2020-04-23,10.0,183
GUANAJUATO,11,2020-04-22,14.0,173
GUANAJUATO,11,2020-04-21,8.0,159
GUANAJUATO,11,2020-04-20,17.0,151
GUANAJUATO,11,2020-04-19,16.0,134
GUANAJUATO,11,2020-04-18,4.0,118
GUANAJUATO,11,2020-04-17,17.0,114
GUANAJUATO,11,2020-04-16,5.0,97
GUANAJUATO,11,2020-04-15,1.0,92
GUANAJUATO,11,2020-04-14,2.0,91
GUANAJUATO,11,2020-04-13,6.0,89
GUANAJUATO,11,2020-04-12,1.0,83
GUANAJUATO,11,2020-04-11,3.0,82
GUANAJUATO,11,2020-04-10,7.0,79
GUANAJUATO,11,2020-04-09,4.0,72
GUANAJUATO,11,2020-04-08,6.0,68
GUANAJUATO,11,2020-04-07,3.0,62
GUANAJUATO,11,2020-04-06,5.0,59
GUANAJUATO,11,2020-04-05,0.0,54
GUANAJUATO,11,2020-04-04,1.0,54
GUANAJUATO,11,2020-04-03,2.0,53
GUANAJUATO,11,2020-04-02,1.0,51
GUANAJUATO,11,2020-04-01,,50
GUERRERO,12,2020-04-01,,17
GUERRERO,12,2020-04-02,2.0,19
GUERRERO,12,2020-04-03,2.0,21
GUERRERO,12,2020-04-04,1.0,22
GUERRERO,12,2020-04-05,5.0,27
GUERRERO,12,2020-04-06,5.0,32
GUERRERO,12,2020-04-07,5.0,37
GUERRERO,12,2020-04-08,11.0,48
GUERRERO,12,2020-04-09,2.0,50
GUERRERO,12,2020-04-10,6.0,56
GUERRERO,12,2020-04-11,3.0,59
GUERRERO,12,2020-04-12,14.0,73
GUERRERO,12,2020-04-13,7.0,80
GUERRERO,12,2020-04-14,11.0,91
GUERRERO,12,2020-04-15,9.0,100
GUERRERO,12,2020-04-16,3.0,103
GUERRERO,12,2020-04-17,9.0,112
GUERRERO,12,2020-04-18,0.0,112
GUERRERO,12,2020-04-19,12.0,124
GUERRERO,12,2020-04-20,5.0,129
GUERRERO,12,2020-04-21,1.0,130
GUERRERO,12,2020-04-22,12.0,142
GUERRERO,12,2020-04-23,21.0,163
GUERRERO,12,2020-04-24,8.0,171
GUERRERO,12,2020-04-25,6.0,177
GUERRERO,12,2020-04-26,23.0,200
GUERRERO,12,2020-04-27,15.0,215
GUERRERO,12,2020-04-28,24.0,239
GUERRERO,12,2020-04-29,29.0,268
GUERRERO,12,2020-04-30,13.0,281
GUERRERO,12,2020-05-01,35.0,316
GUERRERO,12,2020-05-02,1.0,317
GUERRERO,12,2020-05-03,25.0,342
GUERRERO,12,2020-05-04,24.0,366
GUERRERO,12,2020-05-05,22.0,388
GUERRERO,12,2020-05-06,25.0,413
HIDALGO,13,2020-05-06,22.0,396
HIDALGO,13,2020-05-05,40.0,374
HIDALGO,13,2020-05-04,22.0,334
HIDALGO,13,2020-05-03,6.0,312
HIDALGO,13,2020-05-02,24.0,306
HIDALGO,13,2020-05-01,21.0,282
HIDALGO,13,2020-04-30,19.0,261
HIDALGO,13,2020-04-29,16.0,242
HIDALGO,13,2020-04-28,36.0,226
HIDALGO,13,2020-04-27,8.0,190
HIDALGO,13,2020-04-26,17.0,182
HIDALGO,13,2020-04-25,10.0,165
HIDALGO,13,2020-04-24,27.0,155
HIDALGO,13,2020-04-23,3.0,128
HIDALGO,13,2020-04-22,12.0,125
HIDALGO,13,2020-04-21,15.0,113
HIDALGO,13,2020-04-20,5.0,98
HIDALGO,13,2020-04-19,13.0,93
HIDALGO,13,2020-04-18,5.0,80
HIDALGO,13,2020-04-17,6.0,75
HIDALGO,13,2020-04-16,3.0,69
HIDALGO,13,2020-04-15,2.0,66
HIDALGO,13,2020-04-14,5.0,64
HIDALGO,13,2020-04-13,0.0,59
HIDALGO,13,2020-04-12,5.0,59
HIDALGO,13,2020-04-11,1.0,54
HIDALGO,13,2020-04-10,3.0,53
HIDALGO,13,2020-04-09,1.0,50
HIDALGO,13,2020-04-08,5.0,49
HIDALGO,13,2020-04-07,6.0,44
HIDALGO,13,2020-04-06,3.0,38
HIDALGO,13,2020-04-05,2.0,35
HIDALGO,13,2020-04-04,2.0,33
HIDALGO,13,2020-04-03,3.0,31
HIDALGO,13,2020-04-02,5.0,28
HIDALGO,13,2020-04-01,,23
JALISCO,14,2020-04-01,,101
JALISCO,14,2020-04-02,6.0,107
JALISCO,14,2020-04-03,12.0,119
JALISCO,14,2020-04-04,2.0,121
JALISCO,14,2020-04-05,5.0,126
JALISCO,14,2020-04-06,3.0,129
JALISCO,14,2020-04-07,9.0,138
JALISCO,14,2020-04-08,4.0,142
JALISCO,14,2020-04-09,,140
JALISCO,14,2020-04-10,7.0,147
JALISCO,14,2020-04-11,6.0,153
JALISCO,14,2020-04-12,5.0,158
JALISCO,14,2020-04-13,3.0,161
JALISCO,14,2020-04-14,5.0,166
JALISCO,14,2020-04-15,12.0,178
JALISCO,14,2020-04-16,2.0,180
JALISCO,14,2020-04-17,9.0,189
JALISCO,14,2020-04-18,6.0,195
JALISCO,14,2020-04-19,2.0,197
JALISCO,14,2020-04-20,18.0,215
JALISCO,14,2020-04-21,10.0,225
JALISCO,14,2020-04-22,10.0,235
JALISCO,14,2020-04-23,19.0,254
JALISCO,14,2020-04-24,9.0,263
JALISCO,14,2020-04-25,8.0,271
JALISCO,14,2020-04-26,11.0,282
JALISCO,14,2020-04-27,21.0,303
JALISCO,14,2020-04-28,13.0,316
JALISCO,14,2020-04-29,10.0,326
JALISCO,14,2020-04-30,21.0,347
JALISCO,14,2020-05-01,28.0,375
JALISCO,14,2020-05-02,12.0,387
JALISCO,14,2020-05-03,30.0,417
JALISCO,14,2020-05-04,30.0,447
JALISCO,14,2020-05-05,22.0,469
JALISCO,14,2020-05-06,23.0,492
MÉXICO,15,2020-05-06,308.0,4661
MÉXICO,15,2020-05-05,151.0,4353
MÉXICO,15,2020-05-04,309.0,4202
MÉXICO,15,2020-05-03,278.0,3893
MÉXICO,15,2020-05-02,193.0,3615
MÉXICO,15,2020-05-01,292.0,3422
MÉXICO,15,2020-04-30,267.0,3130
MÉXICO,15,2020-04-29,141.0,2863
MÉXICO,15,2020-04-28,267.0,2722
MÉXICO,15,2020-04-27,100.0,2455
MÉXICO,15,2020-04-26,117.0,2355
MÉXICO,15,2020-04-25,246.0,2238
MÉXICO,15,2020-04-24,258.0,1992
MÉXICO,15,2020-04-23,141.0,1734
MÉXICO,15,2020-04-22,212.0,1593
MÉXICO,15,2020-04-21,123.0,1381
MÉXICO,15,2020-04-20,51.0,1258
MÉXICO,15,2020-04-19,136.0,1207
MÉXICO,15,2020-04-18,69.0,1071
MÉXICO,15,2020-04-17,99.0,1002
MÉXICO,15,2020-04-16,66.0,903
MÉXICO,15,2020-04-15,78.0,837
MÉXICO,15,2020-04-14,55.0,759
MÉXICO,15,2020-04-13,51.0,704
MÉXICO,15,2020-04-12,55.0,653
MÉXICO,15,2020-04-11,31.0,598
MÉXICO,15,2020-04-10,91.0,567
MÉXICO,15,2020-04-09,52.0,476
MÉXICO,15,2020-04-08,50.0,424
MÉXICO,15,2020-04-07,72.0,374
MÉXICO,15,2020-04-06,69.0,302
MÉXICO,15,2020-04-05,44.0,233
MÉXICO,15,2020-04-04,17.0,189
MÉXICO,15,2020-04-03,12.0,172
MÉXICO,15,2020-04-02,2.0,160
MÉXICO,15,2020-04-01,,158
MICHOACÁN,16,2020-04-01,,23
MICHOACÁN,16,2020-04-02,0.0,23
MICHOACÁN,16,2020-04-03,1.0,24
MICHOACÁN,16,2020-04-04,3.0,27
MICHOACÁN,16,2020-04-05,3.0,30
MICHOACÁN,16,2020-04-06,4.0,34
MICHOACÁN,16,2020-04-07,1.0,35
MICHOACÁN,16,2020-04-08,1.0,36
MICHOACÁN,16,2020-04-09,10.0,46
MICHOACÁN,16,2020-04-10,0.0,46
MICHOACÁN,16,2020-04-11,4.0,50
MICHOACÁN,16,2020-04-12,11.0,61
MICHOACÁN,16,2020-04-13,1.0,62
MICHOACÁN,16,2020-04-14,6.0,68
MICHOACÁN,16,2020-04-15,3.0,71
MICHOACÁN,16,2020-04-16,14.0,85
MICHOACÁN,16,2020-04-17,15.0,100
MICHOACÁN,16,2020-04-18,8.0,108
MICHOACÁN,16,2020-04-19,8.0,116
MICHOACÁN,16,2020-04-20,12.0,128
MICHOACÁN,16,2020-04-21,11.0,139
MICHOACÁN,16,2020-04-22,6.0,145
MICHOACÁN,16,2020-04-23,21.0,166
MICHOACÁN,16,2020-04-24,11.0,177
MICHOACÁN,16,2020-04-25,16.0,193
MICHOACÁN,16,2020-04-26,11.0,204
MICHOACÁN,16,2020-04-27,9.0,213
MICHOACÁN,16,2020-04-28,37.0,250
MICHOACÁN,16,2020-04-29,28.0,278
MICHOACÁN,16,2020-04-30,35.0,313
MICHOACÁN,16,2020-05-01,32.0,345
MICHOACÁN,16,2020-05-02,21.0,366
MICHOACÁN,16,2020-05-03,3.0,369
MICHOACÁN,16,2020-05-04,6.0,375
MICHOACÁN,16,2020-05-05,19.0,394
MICHOACÁN,16,2020-05-06,29.0,423
MORELOS,17,2020-05-06,58.0,612
MORELOS,17,2020-05-05,53.0,554
MORELOS,17,2020-05-04,71.0,501
MORELOS,17,2020-05-03,13.0,430
MORELOS,17,2020-05-02,51.0,417
MORELOS,17,2020-05-01,42.0,366
MORELOS,17,2020-04-30,46.0,324
MORELOS,17,2020-04-29,34.0,278
MORELOS,17,2020-04-28,50.0,244
MORELOS,17,2020-04-27,4.0,194
MORELOS,17,2020-04-26,21.0,190
MORELOS,17,2020-04-25,23.0,169
MORELOS,17,2020-04-24,23.0,146
MORELOS,17,2020-04-23,17.0,123
MORELOS,17,2020-04-22,7.0,106
MORELOS,17,2020-04-21,4.0,99
MORELOS,17,2020-04-20,4.0,95
MORELOS,17,2020-04-19,5.0,91
MORELOS,17,2020-04-18,5.0,86
MORELOS,17,2020-04-17,16.0,81
MORELOS,17,2020-04-16,3.0,65
MORELOS,17,2020-04-15,4.0,62
MORELOS,17,2020-04-14,4.0,58
MORELOS,17,2020-04-13,6.0,54
MORELOS,17,2020-04-12,5.0,48
MORELOS,17,2020-04-11,5.0,43
MORELOS,17,2020-04-10,0.0,38
MORELOS,17,2020-04-09,9.0,38
MORELOS,17,2020-04-08,1.0,29
MORELOS,17,2020-04-07,7.0,28
MORELOS,17,2020-04-06,2.0,21
MORELOS,17,2020-04-05,2.0,19
MORELOS,17,2020-04-04,2.0,17
MORELOS,17,2020-04-03,4.0,15
MORELOS,17,2020-04-02,0.0,11
MORELOS,17,2020-04-01,,11
NAYARIT,18,2020-04-01,,8
NAYARIT,18,2020-04-02,0.0,8
NAYARIT,18,2020-04-03,0.0,8
NAYARIT,18,2020-04-04,1.0,9
NAYARIT,18,2020-04-05,0.0,9
NAYARIT,18,2020-04-06,2.0,11
NAYARIT,18,2020-04-07,0.0,11
NAYARIT,18,2020-04-08,2.0,13
NAYARIT,18,2020-04-09,4.0,17
NAYARIT,18,2020-04-10,3.0,20
NAYARIT,18,2020-04-11,2.0,22
NAYARIT,18,2020-04-12,2.0,24
NAYARIT,18,2020-04-13,3.0,27
NAYARIT,18,2020-04-14,1.0,28
NAYARIT,18,2020-04-15,1.0,29
NAYARIT,18,2020-04-16,2.0,31
NAYARIT,18,2020-04-17,4.0,35
NAYARIT,18,2020-04-18,2.0,37
NAYARIT,18,2020-04-19,2.0,39
NAYARIT,18,2020-04-20,2.0,41
NAYARIT,18,2020-04-21,4.0,45
NAYARIT,18,2020-04-22,2.0,47
NAYARIT,18,2020-04-23,7.0,54
NAYARIT,18,2020-04-24,2.0,56
NAYARIT,18,2020-04-25,3.0,59
NAYARIT,18,2020-04-26,4.0,63
NAYARIT,18,2020-04-27,1.0,64
NAYARIT,18,2020-04-28,3.0,67
NAYARIT,18,2020-04-29,5.0,72
NAYARIT,18,2020-04-30,21.0,93
NAYARIT,18,2020-05-01,3.0,96
NAYARIT,18,2020-05-02,10.0,106
NAYARIT,18,2020-05-03,9.0,115
NAYARIT,18,2020-05-04,9.0,124
NAYARIT,18,2020-05-05,9.0,133
NAYARIT,18,2020-05-06,18.0,151
NUEVO LEÓN,19,2020-05-06,42.0,511
NUEVO LEÓN,19,2020-05-05,27.0,469
NUEVO LEÓN,19,2020-05-04,24.0,442
NUEVO LEÓN,19,2020-05-03,12.0,418
NUEVO LEÓN,19,2020-05-02,40.0,406
NUEVO LEÓN,19,2020-05-01,32.0,366
NUEVO LEÓN,19,2020-04-30,21.0,334
NUEVO LEÓN,19,2020-04-29,14.0,313
NUEVO LEÓN,19,2020-04-28,15.0,299
NUEVO LEÓN,19,2020-04-27,8.0,284
NUEVO LEÓN,19,2020-04-26,5.0,276
NUEVO LEÓN,19,2020-04-25,11.0,271
NUEVO LEÓN,19,2020-04-24,11.0,260
NUEVO LEÓN,19,2020-04-23,38.0,249
NUEVO LEÓN,19,2020-04-22,17.0,211
NUEVO LEÓN,19,2020-04-21,1.0,194
NUEVO LEÓN,19,2020-04-20,19.0,193
NUEVO LEÓN,19,2020-04-19,5.0,174
NUEVO LEÓN,19,2020-04-18,13.0,169
NUEVO LEÓN,19,2020-04-17,0.0,156
NUEVO LEÓN,19,2020-04-16,11.0,156
NUEVO LEÓN,19,2020-04-15,14.0,145
NUEVO LEÓN,19,2020-04-14,4.0,131
NUEVO LEÓN,19,2020-04-13,8.0,127
NUEVO LEÓN,19,2020-04-12,4.0,119
NUEVO LEÓN,19,2020-04-11,8.0,115
NUEVO LEÓN,19,2020-04-10,3.0,107
NUEVO LEÓN,19,2020-04-09,9.0,104
NUEVO LEÓN,19,2020-04-08,4.0,95
NUEVO LEÓN,19,2020-04-07,0.0,91
NUEVO LEÓN,19,2020-04-06,3.0,91
NUEVO LEÓN,19,2020-04-05,3.0,88
NUEVO LEÓN,19,2020-04-04,2.0,85
NUEVO LEÓN,19,2020-04-03,1.0,83
NUEVO LEÓN,19,2020-04-02,4.0,82
NUEVO LEÓN,19,2020-04-01,,78
OAXACA,20,2020-04-01,,23
OAXACA,20,2020-04-02,0.0,23
OAXACA,20,2020-04-03,0.0,23
OAXACA,20,2020-04-04,0.0,23
OAXACA,20,2020-04-05,1.0,24
OAXACA,20,2020-04-06,4.0,28
OAXACA,20,2020-04-07,8.0,36
OAXACA,20,2020-04-08,2.0,38
OAXACA,20,2020-04-09,3.0,41
OAXACA,20,2020-04-10,1.0,42
OAXACA,20,2020-04-11,2.0,44
OAXACA,20,2020-04-12,0.0,44
OAXACA,20,2020-04-13,0.0,44
OAXACA,20,2020-04-14,2.0,46
OAXACA,20,2020-04-15,4.0,50
OAXACA,20,2020-04-16,4.0,54
OAXACA,20,2020-04-17,3.0,57
OAXACA,20,2020-04-18,6.0,63
OAXACA,20,2020-04-19,1.0,64
OAXACA,20,2020-04-20,6.0,70
OAXACA,20,2020-04-21,3.0,73
OAXACA,20,2020-04-22,8.0,81
OAXACA,20,2020-04-23,6.0,87
OAXACA,20,2020-04-24,2.0,89
OAXACA,20,2020-04-25,15.0,104
OAXACA,20,2020-04-26,2.0,106
OAXACA,20,2020-04-27,11.0,117
OAXACA,20,2020-04-28,4.0,121
OAXACA,20,2020-04-29,9.0,130
OAXACA,20,2020-04-30,8.0,138
OAXACA,20,2020-05-01,9.0,147
OAXACA,20,2020-05-02,16.0,163
OAXACA,20,2020-05-03,3.0,166
OAXACA,20,2020-05-04,6.0,172
OAXACA,20,2020-05-05,13.0,185
OAXACA,20,2020-05-06,17.0,202
PUEBLA,21,2020-05-06,30.0,910
PUEBLA,21,2020-05-05,38.0,880
PUEBLA,21,2020-05-04,36.0,842
PUEBLA,21,2020-05-03,51.0,806
PUEBLA,21,2020-05-02,47.0,755
PUEBLA,21,2020-05-01,69.0,708
PUEBLA,21,2020-04-30,18.0,639
PUEBLA,21,2020-04-29,38.0,621
PUEBLA,21,2020-04-28,31.0,583
PUEBLA,21,2020-04-27,41.0,552
PUEBLA,21,2020-04-26,28.0,511
PUEBLA,21,2020-04-25,29.0,483
PUEBLA,21,2020-04-24,40.0,454
PUEBLA,21,2020-04-23,26.0,414
PUEBLA,21,2020-04-22,5.0,388
PUEBLA,21,2020-04-21,24.0,383
PUEBLA,21,2020-04-20,8.0,359
PUEBLA,21,2020-04-19,20.0,351
PUEBLA,21,2020-04-18,16.0,331
PUEBLA,21,2020-04-17,8.0,315
PUEBLA,21,2020-04-16,13.0,307
PUEBLA,21,2020-04-15,16.0,294
PUEBLA,21,2020-04-14,7.0,278
PUEBLA,21,2020-04-13,16.0,271
PUEBLA,21,2020-04-12,13.0,255
PUEBLA,21,2020-04-11,27.0,242
PUEBLA,21,2020-04-10,18.0,215
PUEBLA,21,2020-04-09,15.0,197
PUEBLA,21,2020-04-08,5.0,182
PUEBLA,21,2020-04-07,23.0,177
PUEBLA,21,2020-04-06,9.0,154
PUEBLA,21,2020-04-05,21.0,145
PUEBLA,21,2020-04-04,17.0,124
PUEBLA,21,2020-04-03,8.0,107
PUEBLA,21,2020-04-02,3.0,99
PUEBLA,21,2020-04-01,,96
QUERETARO,22,2020-04-01,,27
QUERETARO,22,2020-04-02,2.0,29
QUERETARO,22,2020-04-03,3.0,32
QUERETARO,22,2020-04-04,1.0,33
QUERETARO,22,2020-04-05,2.0,35
QUERETARO,22,2020-04-06,3.0,38
QUERETARO,22,2020-04-07,5.0,43
QUERETARO,22,2020-04-08,2.0,45
QUERETARO,22,2020-04-09,3.0,48
QUERETARO,22,2020-04-10,5.0,53
QUERETARO,22,2020-04-11,2.0,55
QUERETARO,22,2020-04-12,4.0,59
