Region,Region_ID,Date_Confirmed,Daily_SINAVE,Total_SINAVE
QUERETARO,22,2020-04-13,0.0,59
QUERETARO,22,2020-04-14,4.0,63
QUERETARO,22,2020-04-15,4.0,67
QUERETARO,22,2020-04-16,7.0,74
QUERETARO,22,2020-04-17,3.0,77
QUERETARO,22,2020-04-18,2.0,79
QUERETARO,22,2020-04-19,2.0,81
QUERETARO,22,2020-04-20,4.0,85
QUERETARO,22,2020-04-21,1.0,86
QUERETARO,22,2020-04-22,4.0,90
QUERETARO,22,2020-04-23,3.0,93
QUERETARO,22,2020-04-24,10.0,103
QUERETARO,22,2020-04-25,6.0,109
QUERETARO,22,2020-04-26,2.0,111
QUERETARO,22,2020-04-27,10.0,121
QUERETARO,22,2020-04-28,2.0,123
QUERETARO,22,2020-04-29,5.0,128
QUERETARO,22,2020-04-30,5.0,133
QUERETARO,22,2020-05-01,13.0,146
QUERETARO,22,2020-05-02,5.0,151
QUERETARO,22,2020-05-03,6.0,157
QUERETARO,22,2020-05-04,8.0,165
QUERETARO,22,2020-05-05,2.0,167
QUERETARO,22,2020-05-06,12.0,179
QUINTANA ROO,23,2020-05-06,25.0,980
QUINTANA ROO,23,2020-05-05,33.0,955
QUINTANA ROO,23,2020-05-04,11.0,922
QUINTANA ROO,23,2020-05-03,22.0,911
QUINTANA ROO,23,2020-05-02,59.0,889
QUINTANA ROO,23,2020-05-01,42.0,830
QUINTANA ROO,23,2020-04-30,77.0,788
QUINTANA ROO,23,2020-04-29,13.0,711
QUINTANA ROO,23,2020-04-28,45.0,698
QUINTANA ROO,23,2020-04-27,49.0,653
QUINTANA ROO,23,2020-04-26,54.0,604
QUINTANA ROO,23,2020-04-25,31.0,550
QUINTANA ROO,23,2020-04-24,51.0,519
QUINTANA ROO,23,2020-04-23,36.0,468
QUINTANA ROO,23,2020-04-22,34.0,432
QUINTANA ROO,23,2020-04-21,34.0,398
QUINTANA ROO,23,2020-04-20,39.0,364
QUINTANA ROO,23,2020-04-19,8.0,325
QUINTANA ROO,23,2020-04-18,35.0,317
QUINTANA ROO,23,2020-04-17,3.0,282
QUINTANA ROO,23,2020-04-16,7.0,279
QUINTANA ROO,23,2020-04-15,24.0,272
QUINTANA ROO,23,2020-04-14,6.0,248
QUINTANA ROO,23,2020-04-13,16.0,242
QUINTANA ROO,23,2020-04-12,7.0,226
QUINTANA ROO,23,2020-04-11,53.0,219
QUINTANA ROO,23,2020-04-10,4.0,166
QUINTANA ROO,23,2020-04-09,16.0,162
QUINTANA ROO,23,2020-04-08,8.0,146
QUINTANA ROO,23,2020-04-07,20.0,138
QUINTANA ROO,23,2020-04-06,29.0,118
QUINTANA ROO,23,2020-04-05,14.0,89
QUINTANA ROO,23,2020-04-04,9.0,75
QUINTANA ROO,23,2020-04-03,9.0,66
QUINTANA ROO,23,2020-04-02,5.0,57
QUINTANA ROO,23,2020-04-01,,52
SAN LUIS POTOSÍ,24,2020-04-01,,31
SAN LUIS POTOSÍ,24,2020-04-02,2.0,33
SAN LUIS POTOSÍ,24,2020-04-03,2.0,35
SAN LUIS POTOSÍ,24,2020-04-04,0.0,35
SAN LUIS POTOSÍ,24,2020-04-05,2.0,37
SAN LUIS POTOSÍ,24,2020-04-06,0.0,37
SAN LUIS POTOSÍ,24,2020-04-07,4.0,41
SAN LUIS POTOSÍ,24,2020-04-08,2.0,43
SAN LUIS POTOSÍ,24,2020-04-09,4.0,47
SAN LUIS POTOSÍ,24,2020-04-10,1.0,48
SAN LUIS POTOSÍ,24,2020-04-11,3.0,51
SAN LUIS POTOSÍ,24,2020-04-12,1.0,52
SAN LUIS POTOSÍ,24,2020-04-13,2.0,54
SAN LUIS POTOSÍ,24,2020-04-14,0.0,54
SAN LUIS POTOSÍ,24,2020-04-15,1.0,55
SAN LUIS POTOSÍ,24,2020-04-16,0.0,55
SAN LUIS POTOSÍ,24,2020-04-17,2.0,57
SAN LUIS POTOSÍ,24,2020-04-18,1.0,58
SAN LUIS POTOSÍ,24,2020-04-19,4.0,62
SAN LUIS POTOSÍ,24,2020-04-20,3.0,65
SAN LUIS POTOSÍ,24,2020-04-21,1.0,66
SAN LUIS POTOSÍ,24,2020-04-22,1.0,67
SAN LUIS POTOSÍ,24,2020-04-23,5.0,72
SAN LUIS POTOSÍ,24,2020-04-24,0.0,72
SAN LUIS POTOSÍ,24,2020-04-25,3.0,75
SAN LUIS POTOSÍ,24,2020-04-26,3.0,78
SAN LUIS POTOSÍ,24,2020-04-27,5.0,83
SAN LUIS POTOSÍ,24,2020-04-28,2.0,85
SAN LUIS POTOSÍ,24,2020-04-29,13.0,98
SAN LUIS POTOSÍ,24,2020-04-30,10.0,108
SAN LUIS POTOSÍ,24,2020-05-01,13.0,121
SAN LUIS POTOSÍ,24,2020-05-02,10.0,131
SAN LUIS POTOSÍ,24,2020-05-03,15.0,146
SAN LUIS POTOSÍ,24,2020-05-04,11.0,157
SAN LUIS POTOSÍ,24,2020-05-05,10.0,167
SAN LUIS POTOSÍ,24,2020-05-06,20.0,187
SINALOA,25,2020-05-06,53.0,1248
SINALOA,25,2020-05-05,34.0,1195
SINALOA,25,2020-05-04,42.0,1161
SINALOA,25,2020-05-03,43.0,1119
SINALOA,25,2020-05-02,68.0,1076
SINALOA,25,2020-05-01,143.0,1008
SINALOA,25,2020-04-30,44.0,865
SINALOA,25,2020-04-29,18.0,821
SINALOA,25,2020-04-28,8.0,803
SINALOA,25,2020-04-27,48.0,795
SINALOA,25,2020-04-26,39.0,747
SINALOA,25,2020-04-25,18.0,708
SINALOA,25,2020-04-24,76.0,690
SINALOA,25,2020-04-23,46.0,614
SINALOA,25,2020-04-22,60.0,568
SINALOA,25,2020-04-21,24.0,508
SINALOA,25,2020-04-20,27.0,484
SINALOA,25,2020-04-19,46.0,457
SINALOA,25,2020-04-18,39.0,411
SINALOA,25,2020-04-17,46.0,372
SINALOA,25,2020-04-16,35.0,326
SINALOA,25,2020-04-15,31.0,291
SINALOA,25,2020-04-14,16.0,260
SINALOA,25,2020-04-13,16.0,244
SINALOA,25,2020-04-12,15.0,228
SINALOA,25,2020-04-11,43.0,213
SINALOA,25,2020-04-10,32.0,170
SINALOA,25,2020-04-09,13.0,138
SINALOA,25,2020-04-08,14.0,125
SINALOA,25,2020-04-07,14.0,111
SINALOA,25,2020-04-06,7.0,97
SINALOA,25,2020-04-05,16.0,90
SINALOA,25,2020-04-04,23.0,74
SINALOA,25,2020-04-03,9.0,51
SINALOA,25,2020-04-02,10.0,42
SINALOA,25,2020-04-01,,32
SONORA,26,2020-04-01,,18
SONORA,26,2020-04-02,3.0,21
SONORA,26,2020-04-03,1.0,22
SONORA,26,2020-04-04,4.0,26
SONORA,26,2020-04-05,1.0,27
SONORA,26,2020-04-06,2.0,29
SONORA,26,2020-04-07,8.0,37
SONORA,26,2020-04-08,10.0,47
SONORA,26,2020-04-09,2.0,49
SONORA,26,2020-04-10,7.0,56
SONORA,26,2020-04-11,9.0,65
SONORA,26,2020-04-12,4.0,69
SONORA,26,2020-04-13,5.0,74
SONORA,26,2020-04-14,1.0,75
SONORA,26,2020-04-15,5.0,80
SONORA,26,2020-04-16,11.0,91
SONORA,26,2020-04-17,10.0,101
SONORA,26,2020-04-18,11.0,112
SONORA,26,2020-04-19,9.0,121
SONORA,26,2020-04-20,0.0,121
SONORA,26,2020-04-21,,118
SONORA,26,2020-04-22,14.0,132
SONORA,26,2020-04-23,7.0,139
SONORA,26,2020-04-24,11.0,150
SONORA,26,2020-04-25,,149
SONORA,26,2020-04-26,18.0,167
SONORA,26,2020-04-27,15.0,182
SONORA,26,2020-04-28,8.0,190
SONORA,26,2020-04-29,12.0,202
SONORA,26,2020-04-30,13.0,215
SONORA,26,2020-05-01,25.0,240
SONORA,26,2020-05-02,9.0,249
SONORA,26,2020-05-03,17.0,266
SONORA,26,2020-05-04,14.0,280
SONORA,26,2020-05-05,27.0,307
SONORA,26,2020-05-06,35.0,342
TABASCO,27,2020-05-06,42.0,1319
TABASCO,27,2020-05-05,30.0,1277
TABASCO,27,2020-05-04,51.0,1247
TABASCO,27,2020-05-03,119.0,1196
TABASCO,27,2020-05-02,11.0,1077
TABASCO,27,2020-05-01,82.0,1066
TABASCO,27,2020-04-30,43.0,984
TABASCO,27,2020-04-29,51.0,941
TABASCO,27,2020-04-28,71.0,890
TABASCO,27,2020-04-27,91.0,819
TABASCO,27,2020-04-26,21.0,728
TABASCO,27,2020-04-25,58.0,707
TABASCO,27,2020-04-24,53.0,649
TABASCO,27,2020-04-23,86.0,596
TABASCO,27,2020-04-22,37.0,510
TABASCO,27,2020-04-21,70.0,473
TABASCO,27,2020-04-20,62.0,403
TABASCO,27,2020-04-19,58.0,341
TABASCO,27,2020-04-18,28.0,283
TABASCO,27,2020-04-17,17.0,255
TABASCO,27,2020-04-16,23.0,238
TABASCO,27,2020-04-15,18.0,215
TABASCO,27,2020-04-14,39.0,197
TABASCO,27,2020-04-13,6.0,158
TABASCO,27,2020-04-12,9.0,152
TABASCO,27,2020-04-11,9.0,143
TABASCO,27,2020-04-10,20.0,134
TABASCO,27,2020-04-09,1.0,114
TABASCO,27,2020-04-08,5.0,113
TABASCO,27,2020-04-07,0.0,108
TABASCO,27,2020-04-06,10.0,108
TABASCO,27,2020-04-05,15.0,98
TABASCO,27,2020-04-04,13.0,83
TABASCO,27,2020-04-03,8.0,70
TABASCO,27,2020-04-02,10.0,62
TABASCO,27,2020-04-01,,52
TAMAULIPAS,28,2020-04-01,,10
TAMAULIPAS,28,2020-04-02,4.0,14
TAMAULIPAS,28,2020-04-03,2.0,16
TAMAULIPAS,28,2020-04-04,3.0,19
TAMAULIPAS,28,2020-04-05,9.0,28
TAMAULIPAS,28,2020-04-06,5.0,33
TAMAULIPAS,28,2020-04-07,1.0,34
TAMAULIPAS,28,2020-04-08,11.0,45
TAMAULIPAS,28,2020-04-09,3.0,48
TAMAULIPAS,28,2020-04-10,2.0,50
TAMAULIPAS,28,2020-04-11,1.0,51
TAMAULIPAS,28,2020-04-12,5.0,56
TAMAULIPAS,28,2020-04-13,1.0,57
TAMAULIPAS,28,2020-04-14,2.0,59
TAMAULIPAS,28,2020-04-15,5.0,64
TAMAULIPAS,28,2020-04-16,18.0,82
TAMAULIPAS,28,2020-04-17,13.0,95
TAMAULIPAS,28,2020-04-18,24.0,119
TAMAULIPAS,28,2020-04-19,9.0,128
TAMAULIPAS,28,2020-04-20,6.0,134
TAMAULIPAS,28,2020-04-21,11.0,145
TAMAULIPAS,28,2020-04-22,20.0,165
TAMAULIPAS,28,2020-04-23,25.0,190
TAMAULIPAS,28,2020-04-24,14.0,204
TAMAULIPAS,28,2020-04-25,12.0,216
TAMAULIPAS,28,2020-04-26,45.0,261
TAMAULIPAS,28,2020-04-27,26.0,287
TAMAULIPAS,28,2020-04-28,8.0,295
TAMAULIPAS,28,2020-04-29,13.0,308
TAMAULIPAS,28,2020-04-30,7.0,315
TAMAULIPAS,28,2020-05-01,23.0,338
TAMAULIPAS,28,2020-05-02,24.0,362
TAMAULIPAS,28,2020-05-03,18.0,380
TAMAULIPAS,28,2020-05-04,8.0,388
TAMAULIPAS,28,2020-05-05,8.0,396
TAMAULIPAS,28,2020-05-06,19.0,415
TLAXCALA,29,2020-05-06,19.0,280
TLAXCALA,29,2020-05-05,11.0,261
TLAXCALA,29,2020-05-04,12.0,250
TLAXCALA,29,2020-05-03,9.0,238
TLAXCALA,29,2020-05-02,12.0,229
TLAXCALA,29,2020-05-01,24.0,217
TLAXCALA,29,2020-04-30,14.0,193
TLAXCALA,29,2020-04-29,20.0,179
TLAXCALA,29,2020-04-28,20.0,159
TLAXCALA,29,2020-04-27,5.0,139
TLAXCALA,29,2020-04-26,7.0,134
TLAXCALA,29,2020-04-25,15.0,127
TLAXCALA,29,2020-04-24,11.0,112
TLAXCALA,29,2020-04-23,9.0,101
TLAXCALA,29,2020-04-22,14.0,92
TLAXCALA,29,2020-04-21,5.0,78
TLAXCALA,29,2020-04-20,2.0,73
TLAXCALA,29,2020-04-19,4.0,71
TLAXCALA,29,2020-04-18,5.0,67
TLAXCALA,29,2020-04-17,4.0,62
TLAXCALA,29,2020-04-16,3.0,58
TLAXCALA,29,2020-04-15,6.0,55
TLAXCALA,29,2020-04-14,2.0,49
TLAXCALA,29,2020-04-13,7.0,47
TLAXCALA,29,2020-04-12,2.0,40
TLAXCALA,29,2020-04-11,5.0,38
TLAXCALA,29,2020-04-10,4.0,33
TLAXCALA,29,2020-04-09,6.0,29
TLAXCALA,29,2020-04-08,6.0,23
TLAXCALA,29,2020-04-07,4.0,17
TLAXCALA,29,2020-04-06,3.0,13
TLAXCALA,29,2020-04-05,3.0,10
TLAXCALA,29,2020-04-04,0.0,7
TLAXCALA,29,2020-04-03,3.0,7
TLAXCALA,29,2020-04-02,0.0,4
TLAXCALA,29,2020-04-01,,4
VERACRUZ,30,2020-04-01,,28
VERACRUZ,30,2020-04-02,,22
VERACRUZ,30,2020-04-03,6.0,28
VERACRUZ,30,2020-04-04,2.0,30
VERACRUZ,30,2020-04-05,3.0,33
VERACRUZ,30,2020-04-06,8.0,41
VERACRUZ,30,2020-04-07,5.0,46
VERACRUZ,30,2020-04-08,4.0,50
VERACRUZ,30,2020-04-09,6.0,56
VERACRUZ,30,2020-04-10,10.0,66
VERACRUZ,30,2020-04-11,10.0,76
VERACRUZ,30,2020-04-12,6.0,82
VERACRUZ,30,2020-04-13,6.0,88
VERACRUZ,30,2020-04-14,12.0,100
VERACRUZ,30,2020-04-15,14.0,114
VERACRUZ,30,2020-04-16,7.0,121
VERACRUZ,30,2020-04-17,9.0,130
VERACRUZ,30,2020-04-18,5.0,135
VERACRUZ,30,2020-04-19,26.0,161
VERACRUZ,30,2020-04-20,10.0,171
VERACRUZ,30,2020-04-21,8.0,179
VERACRUZ,30,2020-04-22,33.0,212
VERACRUZ,30,2020-04-23,38.0,250
VERACRUZ,30,2020-04-24,38.0,288
VERACRUZ,30,2020-04-25,31.0,319
VERACRUZ,30,2020-04-26,35.0,354
VERACRUZ,30,2020-04-27,69.0,423
VERACRUZ,30,2020-04-28,42.0,465
VERACRUZ,30,2020-04-29,49.0,514
VERACRUZ,30,2020-04-30,61.0,575
VERACRUZ,30,2020-05-01,42.0,617
VERACRUZ,30,2020-05-02,55.0,672
VERACRUZ,30,2020-05-03,33.0,705
VERACRUZ,30,2020-05-04,98.0,803
VERACRUZ,30,2020-05-05,33.0,836
VERACRUZ,30,2020-05-06,36.0,872
YUCATÁN,31,2020-05-06,40.0,688
YUCATÁN,31,2020-05-05,40.0,648
YUCATÁN,31,2020-05-04,20.0,608
YUCATÁN,31,2020-05-03,55.0,588
YUCATÁN,31,2020-05-02,44.0,533
YUCATÁN,31,2020-05-01,41.0,489
YUCATÁN,31,2020-04-30,44.0,448
YUCATÁN,31,2020-04-29,26.0,404
YUCATÁN,31,2020-04-28,25.0,378
YUCATÁN,31,2020-04-27,30.0,353
YUCATÁN,31,2020-04-26,21.0,323
YUCATÁN,31,2020-04-25,54.0,302
YUCATÁN,31,2020-04-24,10.0,248
YUCATÁN,31,2020-04-23,34.0,238
YUCATÁN,31,2020-04-22,5.0,204
YUCATÁN,31,2020-04-21,4.0,199
YUCATÁN,31,2020-04-20,15.0,195
YUCATÁN,31,2020-04-19,3.0,180
YUCATÁN,31,2020-04-18,32.0,177
YUCATÁN,31,2020-04-17,9.0,145
YUCATÁN,31,2020-04-16,4.0,136
YUCATÁN,31,2020-04-15,13.0,132
YUCATÁN,31,2020-04-14,3.0,119
YUCATÁN,31,2020-04-13,7.0,116
YUCATÁN,31,2020-04-12,4.0,109
YUCATÁN,31,2020-04-11,15.0,105
YUCATÁN,31,2020-04-10,1.0,90
YUCATÁN,31,2020-04-09,15.0,89
YUCATÁN,31,2020-04-08,0.0,74
YUCATÁN,31,2020-04-07,2.0,74
YUCATÁN,31,2020-04-06,5.0,72
YUCATÁN,31,2020-04-05,4.0,67
YUCATÁN,31,2020-04-04,3.0,63
YUCATÁN,31,2020-04-03,6.0,60
YUCATÁN,31,2020-04-02,1.0,54
YUCATÁN,31,2020-04-01,,53
ZACATECAS,32,2020-04-01,,6
ZACATECAS,32,2020-04-02,1.0,7
ZACATECAS,32,2020-04-03,0.0,7
ZACATECAS,32,2020-04-04,3.0,10
ZACATECAS,32,2020-04-05,0.0,10
ZACATECAS,32,2020-04-06,,9
ZACATECAS,32,2020-04-07,1.0,10
ZACATECAS,32,2020-04-08,2.0,12
ZACATECAS,32,2020-04-09,0.0,12
ZACATECAS,32,2020-04-10,3.0,15
ZACATECAS,32,2020-04-11,0.0,15
ZACATECAS,32,2020-04-12,1.0,16
ZACATECAS,32,2020-04-13,1.0,17
ZACATECAS,32,2020-04-14,1.0,18
ZACATECAS,32,2020-04-15,1.0,19
ZACATECAS,32,2020-04-16,,18
ZACATECAS,32,2020-04-17,5.0,23
ZACATECAS,32,2020-04-18,4.0,27
ZACATECAS,32,2020-04-19,1.0,28
ZACATECAS,32,2020-04-20,4.0,32
ZACATECAS,32,2020-04-21,1.0,33
ZACATECAS,32,2020-04-22,11.0,44
ZACATECAS,32,2020-04-23,4.0,48
ZACATECAS,32,2020-04-24,3.0,51
ZACATECAS,32,2020-04-25,7.0,58
ZACATECAS,32,2020-04-26,8.0,66
ZACATECAS,32,2020-04-27,0.0,66
ZACATECAS,32,2020-04-28,2.0,68
ZACATECAS,32,2020-04-29,2.0,70
ZACATECAS,32,2020-04-30,7.0,77
ZACATECAS,32,2020-05-01,10.0,87
ZACATECAS,32,2020-05-02,7.0,94
ZACATECAS,32,2020-05-03,5.0,99
ZACATECAS,32,2020-05-04,11.0,110
ZACATECAS,32,2020-05-05,3.0,113
ZACATECAS,32,2020-05-06,6.0,119
